0.1818,4.4001,17.8174,-89.9369
0.0636,4.2629,17.8494,-89.8980
-1.1636,4.2737,17.8313,-90.5294
-1.2908,4.4127,17.7962,-90.5926
-1.4089,4.2784,17.8233,-90.6492
-2.0175,4.1479,17.8288,-91.0210
-1.6543,4.1364,17.8481,-90.9649
-1.5270,4.2813,17.8184,-90.7544
0.0636,4.2630,17.8491,-89.9410
0.1818,4.3999,17.8177,-89.9830
1.6542,4.4213,17.7817,-89.1641
1.7723,4.2875,17.8081,-89.2077
2.9975,4.3337,17.7306,-88.5751
3.1154,4.4759,17.6901,-88.5067
3.3601,4.4880,17.6696,-88.4588
3.4869,4.3587,17.6887,-88.2896
3.8492,4.3787,17.6552,-88.3024
4.0934,4.1120,17.6916,-87.9909
3.9758,3.9578,17.7371,-88.0347
3.3601,3.9221,17.7965,-88.4072
3.1154,3.6266,17.8804,-88.3728
2.7527,3.6104,17.9070,-88.6433
1.8995,3.0163,18.0777,-89.0712
1.4089,3.0032,18.0992,-89.3522
1.2817,3.1458,18.0740,-89.3093
0.0636,2.9873,18.1253,-89.9394
-0.3091,3.2690,18.0657,-90.1087
-0.5546,3.2702,18.0637,-90.1682
-0.5546,3.2707,18.0629,-90.2427
-0.3091,3.2685,18.0665,-90.2782
0.0636,2.9873,18.1253,-89.9963
0.5546,2.9897,18.1213,-89.7094
0.6728,3.1362,18.0897,-89.7454
1.8995,3.0163,18.0777,-89.1230
2.7527,3.6104,17.9070,-88.6953
3.1155,3.6263,17.8806,-88.6606
3.3601,3.9221,17.7965,-88.3582
-6.2843,2.4837,17.7642,-92.9704
-6.1585,2.6038,17.7600,-92.9593
-6.0417,3.2825,17.6409,-92.8373
-5.5557,4.3602,17.4737,-92.7256
-5.3126,4.6210,17.4460,-92.7256
-5.3124,4.7690,17.4103,-92.6322
-5.0691,5.0322,17.3786,-92.6225
-4.5815,5.9917,17.1943,-92.2528
-4.5815,6.5673,17.0450,-92.2824
-4.4641,6.6980,17.0225,-92.3493
-4.4641,7.7077,16.7449,-92.2905
-4.3375,7.8503,16.7171,-92.3173
-4.3375,8.4347,16.5473,-92.2656
-5.1862,10.5440,15.8034,-92.8226
-5.0690,10.6891,15.7692,-92.7685
-4.4641,10.6488,15.8446,-92.3599
-4.3375,10.4868,15.9101,-92.4117
-4.3375,9.3155,16.2817,-92.2372
-4.2200,9.1555,16.3422,-92.3060
-4.2200,9.1556,16.3418,-92.1673
-4.3375,9.3153,16.2821,-92.2676
-4.3375,10.4870,15.9097,-92.2715
-4.2200,10.6337,15.8729,-92.3778
-3.2423,10.5827,15.9681,-91.7845
-3.1245,10.7205,15.9311,-91.7279
-2.8797,10.7100,15.9507,-91.6562
-2.7527,10.5622,16.0065,-91.4857
-2.6347,10.7009,15.9680,-91.4873
-2.3897,10.5491,16.0310,-91.2312
-1.7723,10.5312,16.0645,-90.9055
-1.6542,10.6716,16.0229,-90.9924
-1.4089,10.5231,16.0796,-90.7173
-0.8000,10.5137,16.0972,-90.3839
-0.6728,10.6556,16.0528,-90.4647
-0.4273,10.6540,16.0559,-90.1875
-0.3091,10.5098,16.1047,-90.2583
5.9158,10.7549,15.6461,-86.8809
-0.3091,10.5099,16.1043,-90.1085
-0.4273,10.6538,16.0563,-90.2061
-0.6728,10.6554,16.0532,-90.2470
-0.8000,10.5137,16.0972,-90.4256
-1.4089,10.5231,16.0796,-90.8015
-1.5270,10.6688,16.0282,-90.7344
-1.7723,10.5312,16.0645,-91.0044
-2.3897,10.5491,16.0310,-91.3347
-2.5077,10.6963,15.9765,-91.2611
-2.7527,10.5622,16.0065,-91.5320
-2.8796,10.7103,15.9503,-91.4556
-3.1244,10.7207,15.9307,-91.7297
-3.2423,10.5826,15.9685,-91.6441
-5.1862,10.6978,15.7530,-92.8427
-5.1862,10.4011,15.8506,-92.7141
-4.3375,8.2830,16.5918,-92.2991
-4.3375,7.8505,16.7166,-92.2700
-4.4641,7.7075,16.7453,-92.2039
-4.4641,6.6982,17.0222,-92.2648
-4.5815,6.5671,17.0454,-92.2457
-4.5815,5.9917,17.1943,-92.2923
-5.5557,4.5067,17.4405,-92.6674
-5.9158,3.6950,17.5720,-92.8673
-5.9158,3.4147,17.6318,-92.7907
-6.0417,3.2822,17.6413,-92.8239
-6.0417,3.0034,17.6983,-92.8684
10.1127,2.8651,16.9426,-85.2652
9.6450,3.8896,16.8491,-85.3963
9.6450,3.6124,16.9071,-85.4878
9.8835,3.3756,16.8986,-85.3836
2.9975,0.8540,18.4150,-88.6046
2.8706,0.9794,18.4035,-88.6251
2.3897,0.8265,18.4584,-88.8668
2.2627,0.9532,18.4448,-88.9126
2.3897,1.1005,18.4131,-88.9728
1.8995,1.0832,18.4405,-89.1465
2.1447,1.0910,18.4281,-89.1139
2.2627,0.9535,18.4444,-88.9536
2.1446,0.8170,18.4735,-88.9682
1.7723,0.8050,18.4925,-89.1579
1.7723,0.8050,18.4925,-89.1993
2.6257,0.8365,18.4428,-88.7629
2.7527,0.9738,18.4123,-88.8023
0.5546,0.7812,18.5300,-89.7621
0.5546,1.0552,18.4849,-89.7348
0.0636,1.0531,18.4881,-89.9901
0.0636,0.9106,18.5123,-89.9622
0.1818,1.0531,18.4882,-89.9743
0.4273,1.0541,18.4866,-89.8903
0.5546,0.9133,18.5081,-89.7357
0.3091,0.6366,18.5575,-89.7522
0.4273,0.6382,18.5547,-89.8234
-8.0919,0.3928,17.8052,-93.6036
-7.6101,1.2676,17.7609,-93.4454
-7.7262,1.9592,17.6208,-93.5599
-7.9672,2.2642,17.5218,-93.6216
-7.9671,2.6825,17.4421,-93.6916
-8.3324,3.5515,17.1988,-93.9921
-8.0921,3.7963,17.1956,-93.9965
-8.0919,3.7974,17.1940,-93.8964
-8.0919,3.7974,17.1940,-93.8478
-8.3325,3.5505,17.2004,-93.8175
-8.2077,3.4009,17.2541,-93.9168
-8.3324,3.2739,17.2558,-93.8481
-7.9671,2.5397,17.4692,-93.7516
-7.9671,2.1321,17.5460,-93.6340
-7.6101,1.5396,17.7152,-93.5199
-7.6101,1.2672,17.7617,-93.4342
-8.0919,0.6615,17.7651,-93.6653
9.9981,-0.2401,17.4645,-85.6476
9.9981,-0.1034,17.4470,-85.5784
10.2362,0.0661,17.3650,-85.5973
10.3504,0.3523,17.2957,-85.4309
10.4736,0.1096,17.2975,-85.4803
10.4736,0.3749,17.2605,-85.3974
10.3505,0.4896,17.2768,-85.3174
10.3504,1.2909,17.1565,-85.3659
10.2361,1.3995,17.1685,-85.2855
10.1127,2.1887,17.0661,-85.3268
9.7599,2.9481,17.0112,-85.4732
9.4063,3.2989,17.0239,-85.6005
9.4063,3.8521,16.9109,-85.5708
9.2824,3.8329,16.9426,-85.5059
9.4063,3.7084,16.9408,-85.5696
9.4063,3.2981,17.0256,-85.6119
10.1127,2.1887,17.0661,-85.3752
10.2360,1.3998,17.1682,-85.4027
10.3505,1.2906,17.1568,-85.3912
10.3504,0.3523,17.2957,-85.4381
9.9981,-0.1033,17.4468,-85.5889
2.6257,-1.1863,18.7352,-88.8737
3.1154,-0.7656,18.6470,-88.6480
3.4869,0.4764,18.4379,-88.4331
3.3601,0.6000,18.4291,-88.3947
3.2423,1.2731,18.3264,-88.5258
2.7527,1.6671,18.2916,-88.7419
2.6257,1.6613,18.3008,-88.7060
2.8706,1.3968,18.3317,-88.7011
2.9975,1.4029,18.3221,-88.6555
3.2423,1.1408,18.3490,-88.5259
3.3601,0.6003,18.4287,-88.4376
3.4869,0.4762,18.4383,-88.4905
3.1154,-0.6264,18.6284,-88.5879
9.8835,-1.0377,17.5885,-85.7133
9.8835,-0.6511,17.5456,-85.6633
9.6452,-0.4299,17.5769,-85.6568
9.6450,-0.1648,17.5416,-85.7536
9.2824,0.1676,17.5824,-85.8997
9.1672,0.6830,17.5344,-85.8675
9.2824,0.0396,17.5999,-85.9197
9.6450,-0.3017,17.5593,-85.8061
9.6450,-0.5656,17.5930,-85.8163
9.8836,-0.7774,17.5603,-85.8480
-7.3688,-2.3444,18.2706,-93.1106
-7.4851,-2.1945,18.2353,-93.1527
-7.4850,-1.9346,18.2106,-93.2403
-7.1273,-1.1941,18.1953,-93.0888
-6.8856,-0.9707,18.2122,-93.1517
-6.8854,-0.7043,18.1777,-93.0427
-6.7689,-0.5806,18.1817,-93.0487
-6.7689,-0.0458,18.1089,-93.0107
-6.6434,0.0685,18.1135,-93.0464
-6.6434,0.6079,18.0328,-92.9974
-6.6434,0.0688,18.1131,-92.9920
-6.7689,-0.0461,18.1093,-92.9445
-6.8854,-0.8321,18.1937,-93.0077
-7.1274,-1.0681,18.1820,-92.9845
-7.4850,-1.8085,18.1971,-93.1846
-7.4850,-2.1953,18.2366,-93.1548
-7.2436,-3.0012,18.3488,-93.0169
-7.2436,-2.8776,18.3394,-93.0547
-7.3689,-2.9848,18.3245,-93.0099
-7.4850,-2.7116,18.2804,-93.1472
-7.9671,-2.1269,18.1342,-93.3652
-8.2077,-1.5713,18.0296,-93.5435
-8.2077,-1.0470,17.9715,-93.5467
-8.3324,-0.9022,17.9290,-93.5971
-8.3324,-0.6385,17.8972,-93.6936
-8.0919,-0.2799,17.8993,-93.5981
-8.0919,-0.0140,17.8639,-93.6147
-8.4481,0.4439,17.7255,-93.7590
-8.5726,0.7301,17.6577,-93.8401
-8.5726,1.2600,17.5734,-93.8671
-8.6881,1.4173,17.5238,-93.9355
-8.6881,1.8188,17.4571,-94.0488
-8.5726,1.9438,17.4581,-93.9940
-8.5726,2.3490,17.3850,-93.9667
-8.4481,2.4731,17.3878,-94.0144
-8.4481,3.0240,17.2821,-93.9605
-8.4481,2.4734,17.3874,-93.9591
-8.5726,2.3487,17.3854,-93.8909
-8.6881,1.4175,17.5234,-93.9358
-8.5726,1.2598,17.5738,-93.9458
-8.5726,0.7306,17.6567,-93.8927
-8.4481,0.5728,17.7068,-93.8176
-8.4481,0.3046,17.7465,-93.7294
-8.0919,-0.1419,17.8807,-93.6083
-8.3324,-0.6380,17.8964,-93.6222
-8.3324,-0.9024,17.9294,-93.6120
-8.2078,-1.0472,17.9719,-93.6159
-8.2077,-1.7066,18.0437,-93.5040
-7.9671,-2.2613,18.1466,-93.3577
-7.4850,-2.8450,18.2912,-93.1587
-7.4850,-2.9688,18.3009,-93.1096
-2.8796,-3.6607,18.9594,-91.2293
-3.2424,-3.6418,18.9316,-91.1916
-3.4869,-3.8824,18.9252,-91.4658
-3.9758,-3.8491,18.8766,-91.6236
-4.0934,-3.9639,18.8720,-91.6453
-3.8491,-3.8589,18.8908,-91.7209
-3.3601,-3.8904,18.9368,-91.4127
-3.3601,-3.7575,18.9283,-91.3975
-3.2423,-3.6408,18.9303,-91.4080
9.7599,-3.6202,17.8327,-86.0067
10.1127,-2.9196,17.6984,-85.7992
10.1127,-2.6757,17.6819,-85.7770
10.3504,-2.2430,17.5842,-85.6453
10.3504,-1.9873,17.5631,-85.6138
10.8248,-0.8616,17.3208,-85.3127
10.8248,-0.4762,17.2780,-85.2592
10.9476,-0.3253,17.2245,-85.2949
10.9476,0.0737,17.1736,-85.2335
11.0615,0.2227,17.1227,-85.1582
11.0614,1.0179,17.0097,-85.0360
11.1840,1.1799,16.9516,-85.0394
11.1840,2.2439,16.7775,-84.8501
11.0615,2.3604,16.7909,-84.8658
11.0614,2.9038,16.6918,-84.9016
10.8248,3.4066,16.6581,-84.9563
10.7108,4.2022,16.5248,-84.9342
10.1127,5.4945,16.3820,-85.0310
8.4481,7.2399,16.2963,-85.6931
8.3235,7.2237,16.3246,-85.7524
7.8512,7.7308,16.2717,-85.9607
7.8512,7.8805,16.2300,-85.9894
7.6101,7.2753,16.4393,-86.1805
8.0919,6.7591,16.4914,-85.9671
8.2078,6.7736,16.4662,-85.9247
9.0431,5.8952,16.5239,-85.5850
9.0431,5.7484,16.5601,-85.5467
9.2825,5.5105,16.5676,-85.6151
9.5213,4.8400,16.6699,-85.4315
9.7600,4.5969,16.6716,-85.4463
10.1127,3.8225,16.7530,-85.1874
10.1127,3.5461,16.8102,-85.2867
10.3504,3.0480,16.8490,-85.2117
10.3504,3.0480,16.8490,-85.1570
10.2361,3.1599,16.8561,-85.1491
10.1127,3.8225,16.7530,-85.1827
9.8835,4.2053,16.7269,-85.2447
9.7599,4.7426,16.6378,-85.2654
9.4063,5.1027,16.6353,-85.4618
9.2824,5.6473,16.5335,-85.4039
9.0433,5.8942,16.5255,-85.4063
9.0431,6.0317,16.4902,-85.5008
7.6101,7.4247,16.3985,-86.0979
7.8513,7.5914,16.3113,-86.1354
8.2077,7.2091,16.3501,-85.8233
8.3235,7.2237,16.3246,-85.8717
10.1127,5.3594,16.4139,-85.0389
10.4736,4.4378,16.5341,-84.9536
10.7109,4.2011,16.5264,-85.0903
10.8248,3.4066,16.6581,-84.8924
11.0614,2.9038,16.6918,-84.8547
11.0614,2.3607,16.7905,-84.9481
11.1840,2.2436,16.7779,-84.9589
11.1840,1.1801,16.9512,-85.0164
11.0615,1.0178,17.0101,-85.0128
11.0614,0.2229,17.1223,-85.1622
10.9476,0.0735,17.1740,-85.1568
10.8248,-0.8616,17.3208,-85.3575
10.7108,-1.0188,17.3699,-85.3667
10.5878,-1.5601,17.4587,-85.4929
10.3506,-1.8639,17.5527,-85.5677
10.1127,-2.9196,17.6984,-85.8027
9.4063,-3.8047,17.9315,-86.1591
9.5213,-3.0276,17.8574,-86.0798
10.3504,-1.0874,17.4738,-85.5748
10.2361,-0.8488,17.4782,-85.4835
10.4736,-0.6683,17.3940,-85.4853
10.5878,-0.1319,17.2979,-85.3793
10.7108,0.0277,17.2447,-85.3332
10.7108,0.6847,17.1539,-85.2187
10.8249,0.8440,17.1004,-85.2166
10.7108,1.0886,17.0948,-85.0893
10.8248,1.3783,17.0185,-85.0966
10.8248,2.5876,16.8131,-84.9737
10.7108,2.8383,16.7977,-84.9567
10.7108,2.5667,16.8469,-85.0254
10.8249,2.4465,16.8389,-85.1143
10.8248,1.6367,16.9770,-85.0655
10.7108,1.4859,17.0321,-85.1419
10.8249,1.3780,17.0189,-85.2053
10.7108,1.2180,17.0740,-85.2173
10.8248,0.8442,17.1000,-85.1930
10.7108,0.6845,17.1543,-85.1978
10.7108,0.0279,17.2443,-85.3204
10.5879,-0.1321,17.2983,-85.3233
10.5878,-0.3951,17.3316,-85.4484
10.3504,-0.6914,17.4292,-85.5030
10.2361,-0.5868,17.4470,-85.4909
10.2360,-1.3684,17.5335,-85.6478
9.8835,-2.2067,17.7034,-85.8673
9.6450,-1.8585,17.7321,-85.8874
9.6450,-1.4761,17.6962,-85.8347
9.2824,-1.1413,17.7459,-85.9648
8.9278,-0.4198,17.7408,-86.0983
8.9278,0.1109,17.6702,-86.0686
8.6881,0.6087,17.6506,-86.0682
8.6881,1.1470,17.5674,-86.0822
8.6881,0.6087,17.6506,-86.0793
8.8036,0.4969,17.6427,-86.1395
8.8035,0.0916,17.7002,-86.0871
8.9278,-0.0175,17.6882,-86.1239
8.9278,-0.5470,17.7569,-86.0789
9.2824,-1.2767,17.7607,-85.9914
9.6450,-1.5999,17.7071,-85.9184
9.6450,-1.9934,17.7463,-85.9624
9.8836,-2.2079,17.7050,-85.9700
9.8835,-2.3301,17.7138,-85.8693
9.6452,-2.6294,17.7994,-85.9080
9.5213,-2.5278,17.8211,-85.9765
9.5213,-2.5275,17.8207,-86.0358
9.4063,-2.6708,17.8603,-86.0390
9.5213,-2.6506,17.8304,-86.0947
9.6450,-2.8833,17.8165,-85.9812
9.4063,-3.3011,17.9035,-86.1501
-1.8995,-4.7255,19.0811,-90.7902
-2.0175,-4.5900,19.0691,-90.7749
-2.0175,-4.3357,19.0562,-90.8536
-2.3898,-4.3214,19.0355,-90.8218
-2.3897,-4.5746,19.0469,-90.9619
-2.5077,-4.7011,19.0459,-90.9747
-2.2627,-4.5808,19.0558,-91.0457
-8.8124,-4.1568,18.0907,-93.5713
-8.8124,-3.7864,18.0747,-93.6331
-8.6881,-3.6752,18.0959,-93.6069
-8.5726,-3.0640,18.0829,-93.5712
-8.6881,-3.5533,18.0885,-93.5498
-8.8125,-3.6549,18.0663,-93.5413
4.4550,-4.6970,18.8703,-88.1736
4.3375,-4.5853,18.8790,-88.1842
4.4550,-4.4445,18.8590,-88.2375
4.6990,-4.5555,18.8360,-88.1762
4.8253,-4.5436,18.8189,-88.0286
4.6990,-4.4239,18.8292,-88.0231
4.6989,-4.4236,18.8287,-88.1006
4.4551,-4.4448,18.8594,-88.0737
4.3375,-4.3316,18.8662,-88.2300
4.8253,-4.0361,18.7924,-88.0337
4.3375,-4.3316,18.8662,-88.2018
4.4550,-4.4445,18.8589,-88.2432
4.3375,-4.5853,18.8790,-88.1728
7.0019,-4.3043,18.4732,-87.1698
7.0019,-4.0526,18.4616,-87.1104
6.5178,-3.9815,18.5419,-87.3036
6.1585,-3.5140,18.5718,-87.4205
5.1862,-3.3677,18.7024,-87.8513
6.0417,-3.5271,18.5910,-87.4759
6.4011,-3.8732,18.5552,-87.3889
6.2843,-4.1411,18.5901,-87.3964
6.0418,-4.1687,18.6301,-87.4396
5.5557,-4.4733,18.7174,-87.7237
5.3124,-3.9907,18.7263,-87.7970
5.0691,-3.7599,18.7461,-87.7850
4.8253,-3.6480,18.7680,-88.0192
4.4552,-3.6806,18.8158,-87.9839
3.9758,-4.1048,18.8923,-88.3477
3.9758,-4.2276,18.8994,-88.3772
4.4550,-3.6793,18.8139,-88.1681
4.8255,-3.6492,18.7699,-88.1422
5.4296,-4.2332,18.7235,-87.8049
5.4296,-4.4867,18.7368,-87.8007
6.0417,-4.2900,18.6355,-87.5627
6.4011,-3.9954,18.5622,-87.3884
6.8854,-4.0671,18.4826,-87.2099
7.0019,-4.1739,18.4674,-87.1988
6.8855,-4.3196,18.4954,-87.1501
6.5178,-4.3653,18.5614,-87.3365
5.7988,-4.8202,18.6959,-87.6359
4.3375,-4.9584,18.8941,-88.2693
3.9758,-4.7345,18.9242,-88.3674
3.7315,-4.7525,18.9501,-88.3907
2.9975,-4.0347,18.9752,-88.7724
3.2423,-3.7654,18.9400,-88.7384
3.7314,-3.7333,18.8930,-88.4688
3.8491,-3.6017,18.8729,-88.4303
3.8491,-3.6015,18.8726,-88.3820
3.7314,-3.7336,18.8933,-88.4095
3.1154,-3.7717,18.9491,-88.6745
2.9975,-3.9116,18.9679,-88.7231
3.1154,-4.2835,18.9805,-88.6936
3.6046,-4.7606,18.9617,-88.5605
3.8491,-4.7443,18.9382,-88.5284
4.3375,-4.9584,18.8941,-88.2686
5.7988,-4.8202,18.6959,-87.6426
5.9158,-4.6868,18.6732,-87.6537
6.1586,-4.6598,18.6343,-87.5960
6.6434,-4.3499,18.5392,-87.3173
-8.2077,-4.5035,18.2406,-93.3177
-8.4482,-4.3462,18.1826,-93.3127
-8.4481,-3.5915,18.1445,-93.4799
-8.4481,-4.3456,18.1817,-93.3944
-0.6728,-3.8558,19.0721,-90.2645
-1.1636,-3.8477,19.0601,-90.4608
-1.2908,-4.1022,19.0735,-90.4858
-1.1636,-4.3607,19.0925,-90.5432
-1.4089,-4.6089,19.0964,-90.5624
-1.5270,-4.4835,19.0860,-90.5848
-1.5270,-4.2287,19.0724,-90.6492
-1.7723,-3.9657,19.0468,-90.6326
-2.0175,-3.8230,19.0241,-90.8619
-2.6347,-3.9300,18.9946,-91.1041
-2.8796,-4.2965,18.9993,-91.1709
-2.8796,-4.8041,19.0243,-91.1751
-2.8796,-4.8041,19.0243,-91.1685
-2.8796,-4.4297,19.0082,-91.1958
-2.5077,-3.9360,19.0033,-91.0606
-2.0175,-3.8230,19.0241,-90.8640
-1.5270,-4.3511,19.0785,-90.6485
-1.5270,-4.8592,19.1035,-90.6264
-1.8995,-5.0998,19.0967,-90.7511
-2.2627,-5.0870,19.0783,-90.7724
-2.3897,-5.2107,19.0733,-90.9654
-3.1244,-5.1730,19.0194,-91.2675
-3.2423,-5.0359,19.0052,-91.2639
-3.6046,-5.0126,18.9718,-91.4415
-4.2200,-4.5943,18.8921,-91.6934
-4.0934,-4.3513,18.8947,-91.7520
-3.7314,-4.3767,18.9314,-91.5429
-3.1244,-4.7905,19.0047,-91.2933
-3.6046,-4.3852,18.9438,-91.4561
-3.9759,-4.3606,18.9081,-91.4834
-4.0934,-4.2187,18.8866,-91.6798
-4.2200,-4.3412,18.8800,-91.6701
-4.3375,-4.3317,18.8664,-91.7480
-4.2200,-4.4633,18.8862,-91.7745
-4.4641,-4.5754,18.8648,-91.6931
-3.9758,-4.8653,18.9296,-91.6332
-3.2423,-5.0357,19.0048,-91.2998
-3.1245,-5.1732,19.0198,-91.3026
-2.3897,-5.2107,19.0733,-90.9531
-2.2627,-5.0861,19.0770,-90.9727
-1.8995,-5.0998,19.0967,-90.7807
-1.7723,-4.9830,19.0986,-90.7686
-1.1636,-4.8682,19.1165,-90.4980
-0.8000,-4.4988,19.1081,-90.3445
-0.6728,-4.2460,19.0975,-90.3275
10.7108,-4.1827,17.5976,-85.7099
10.9477,-4.0061,17.5233,-85.7041
10.9476,-3.8863,17.5177,-85.6221
10.8249,-4.0313,17.5596,-85.6289
10.5880,-3.9608,17.6255,-85.6442
10.7108,-3.6865,17.5777,-85.6568
10.5879,-3.4623,17.6024,-85.6143
10.5878,-2.7060,17.5548,-85.6494
10.5878,-2.7060,17.5548,-85.6100
10.5878,-3.4616,17.6014,-85.7103
10.7108,-3.5575,17.5719,-85.7251
10.4736,-3.8541,17.6523,-85.8086
10.9476,-4.8603,17.5448,-85.7004
11.1842,-4.5665,17.4696,-85.6573
11.1840,-4.3302,17.4629,-85.5110
11.2977,-4.1779,17.4235,-85.5556
11.2977,-3.3147,17.3869,-85.3970
11.1840,-3.2095,17.4156,-85.3836
11.1840,-2.4629,17.3669,-85.3541
10.8248,-1.8944,17.4241,-85.4593
10.8248,-1.8944,17.4241,-85.4415
11.1840,-2.5848,17.3757,-85.3667
11.1840,-3.2092,17.4152,-85.4579
11.2977,-3.3150,17.3873,-85.4786
11.2977,-4.1776,17.4231,-85.5215
10.9476,-4.7428,17.5429,-85.7215
-7.9671,-5.0371,18.3087,-93.1839
-7.7262,-4.5757,18.3446,-93.1231
-7.7262,-4.0742,18.3229,-93.1290
-7.9671,-3.6649,18.2515,-93.2901
-7.9671,-3.4117,18.2368,-93.3111
-8.2077,-2.9975,18.1572,-93.4425
-8.2077,-2.7419,18.1385,-93.4578
-8.6881,-1.6335,17.9335,-93.7058
-8.6881,-0.9748,17.8614,-93.7404
-9.0431,-0.5286,17.7287,-93.9411
-8.9278,-0.4201,17.7412,-93.9924
-8.6881,-0.5844,17.8143,-93.7792
-8.8125,-0.4381,17.7691,-93.8372
-8.8124,0.2312,17.6787,-93.9377
-8.9278,0.3775,17.6329,-93.9379
-8.9278,2.9503,17.1971,-94.1479
-8.8125,3.0759,17.1974,-94.2315
-8.8124,3.4857,17.1150,-94.1692
-8.6881,3.6010,17.1174,-94.2022
-8.5726,4.5663,16.9328,-94.1761
-8.2077,5.0794,16.8867,-93.9722
-8.0919,5.4831,16.8127,-94.0125
-7.6101,6.1289,16.7402,-93.8154
-7.4850,6.5483,16.6541,-93.7818
-7.0019,7.2076,16.5581,-93.5867
-6.8855,7.0564,16.6175,-93.5144
-6.8854,6.7685,16.6948,-93.4281
-7.2436,6.3723,16.7401,-93.6583
-7.6101,5.5599,16.8813,-93.7966
-7.6101,5.0041,17.0137,-93.7598
-7.8512,4.6060,17.0620,-93.8310
-7.8512,4.1896,17.1562,-93.7211
-7.4850,3.5861,17.3494,-93.6049
-7.4850,3.4416,17.3796,-93.5274
-7.2437,3.2782,17.4555,-93.5574
-7.1273,2.9872,17.5329,-93.3803
-6.4011,2.0770,17.8227,-92.9552
-6.2843,1.6568,17.9173,-92.9354
-6.4011,1.5279,17.9207,-92.8690
-6.4011,1.2550,17.9668,-92.9289
-6.6435,1.0085,17.9708,-92.8954
-7.0019,1.0511,17.9035,-93.1700
-7.1273,0.9353,17.9011,-93.1777
-7.3689,1.0955,17.8336,-93.2835
-7.2436,0.9497,17.8786,-93.3685
-7.6101,0.5962,17.8673,-93.4482
-7.7262,0.2023,17.9056,-93.3495
-7.7262,0.3426,17.8834,-93.4379
-7.2436,0.9499,17.8783,-93.2663
-7.0020,1.0505,17.9045,-93.3269
-6.5267,0.9965,17.9899,-93.0068
-6.4011,1.1235,17.9890,-92.9845
-6.4011,1.5281,17.9203,-92.9454
-6.2843,1.6574,17.9159,-92.9734
-6.4011,2.2198,17.7964,-93.0068
-7.1273,3.1209,17.5062,-93.4067
-7.1273,3.2648,17.4772,-93.3816
-7.2436,3.2785,17.4548,-93.3823
-7.4850,3.5861,17.3494,-93.6001
-7.4850,3.7203,17.3214,-93.5758
-7.8512,4.3253,17.1248,-93.7556
-7.8512,4.6056,17.0628,-93.8517
-7.6101,5.0041,17.0137,-93.7564
-7.6101,5.5599,16.8813,-93.7323
-7.3690,5.8148,16.8615,-93.8144
-7.2436,6.2346,16.7754,-93.6053
-6.8854,6.7688,16.6940,-93.4261
-6.8854,7.0562,16.6180,-93.5390
-7.1274,7.2206,16.5354,-93.4736
-7.1273,7.0824,16.5720,-93.5687
-7.4850,6.6862,16.6181,-93.7971
-7.6101,6.2769,16.7025,-93.7578
-8.0919,5.6195,16.7797,-94.0324
-8.5726,4.5663,16.9328,-94.1143
-8.5726,4.1407,17.0281,-94.0743
