-3.3619,51.7980,90.7569,-91.6744
-3.5630,52.0317,90.6833,-91.6683
-3.5630,52.0322,90.6819,-91.7379
-3.2584,52.2437,90.6660,-91.8008
-3.2583,52.2447,90.6637,-91.5932
-3.4625,52.2545,90.6411,-91.6357
-3.4625,52.2548,90.6404,-91.7698
-3.5630,51.9195,90.7095,-91.6706
-3.5630,51.9202,90.7078,-91.7364
-3.3619,51.7976,90.7577,-91.7689
-3.3619,51.7980,90.7569,-91.6908
-2.8526,52.2265,90.7057,-91.3792
-2.8526,52.2265,90.7057,-91.4427
-2.9533,53.0275,90.4986,-91.5073
-2.9533,53.0275,90.4986,-91.4798
-2.8526,52.3389,90.6788,-91.4075
-2.8526,52.3389,90.6788,-91.4315
-1.1208,50.1518,91.2509,-90.5173
-1.1208,50.1518,91.2509,-90.5504
-0.5092,50.3681,91.2255,-90.2095
-0.5092,50.3681,91.2255,-90.2644
0.2034,51.0381,91.0946,-89.9247
0.2034,51.0381,91.0946,-89.8880
0.3043,51.8270,90.9211,-89.8202
0.3043,51.8270,90.9211,-89.8646
0.3043,51.3761,91.0218,-89.8536
0.3043,51.3761,91.0218,-89.8485
-0.0015,50.8122,91.1418,-89.9629
-0.0015,50.8122,91.1418,-90.0201
-4.0715,47.1099,91.4432,-91.8614
-4.0715,47.1099,91.4432,-91.8266
-3.4625,47.0728,91.5212,-91.5422
-3.4625,47.0728,91.5212,-91.5725
-3.4625,47.5032,91.4762,-91.5699
-3.4625,47.5032,91.4762,-91.5809
-3.6666,47.8367,91.4165,-91.6014
-3.6666,47.8377,91.4142,-91.7162
-3.7671,47.7336,91.4149,-91.6556
-3.7671,47.7338,91.4145,-91.7526
-3.5631,47.6149,91.4531,-91.7022
-3.5630,47.6153,91.4522,-91.5939
-3.4625,47.1818,91.5103,-91.5507
-3.4625,47.1818,91.5103,-91.5740
-4.1719,47.2255,91.4183,-91.9113
-4.1719,47.2255,91.4183,-91.8756
1.2216,46.5628,91.7380,-89.4235
1.2216,46.5628,91.7380,-89.4641
1.5273,46.5689,91.7254,-89.4475
1.5273,46.5696,91.7238,-89.3379
1.6312,46.8910,91.6912,-89.2944
1.6312,46.8918,91.6894,-89.2509
1.5273,46.8891,91.6951,-89.2690
1.5273,46.8892,91.6949,-89.3281
1.5273,46.5689,91.7253,-89.3150
1.5273,46.5696,91.7238,-89.3154
0.4083,46.8717,91.7315,-89.7996
0.4083,46.8717,91.7315,-89.8224
0.4083,46.9774,91.7215,-89.8118
0.4083,46.9775,91.7213,-89.8167
1.0199,47.1998,91.6848,-89.5149
1.0199,47.1998,91.6848,-89.5457
1.1208,47.0952,91.6924,-89.5351
1.1208,47.0954,91.6920,-89.4733
0.9159,46.7705,91.7323,-89.5080
0.9159,46.7715,91.7300,-89.6206
0.9159,46.3442,91.7666,-89.5945
0.9159,46.3442,91.7666,-89.5898
1.4264,46.2491,91.7545,-89.3494
1.4264,46.2491,91.7545,-89.3711
2.9533,46.7267,91.6065,-88.6947
2.9533,46.7267,91.6065,-88.6662
3.7671,47.1996,91.4729,-88.2685
3.7671,47.1996,91.4729,-88.3073
3.9680,47.6397,91.4004,-88.1615
3.9680,47.6397,91.4004,-88.2016
3.0540,48.5627,91.3849,-88.5561
3.0540,48.5627,91.3849,-88.5870
3.1576,48.3487,91.4052,-88.5890
3.1576,48.3491,91.4043,-88.5114
3.0540,48.2364,91.4299,-88.5539
3.0540,48.2366,91.4296,-88.6011
3.6635,47.9443,91.4016,-88.2917
3.6635,47.9443,91.4016,-88.3276
3.9680,47.6397,91.4004,-88.2181
3.9680,47.6397,91.4004,-88.1770
3.8676,47.3109,91.4507,-88.2243
3.8676,47.3116,91.4490,-88.2563
2.4437,46.4941,91.6710,-88.8904
2.4437,46.4941,91.6710,-88.9147
1.1208,46.2428,91.7677,-89.4849
1.1208,46.2428,91.7677,-89.5074
0.9159,46.5564,91.7513,-89.4895
0.9159,46.5575,91.7490,-89.5722
1.2216,47.0973,91.6880,-89.4711
1.2216,47.0973,91.6880,-89.4354
1.7320,47.2155,91.6516,-89.1947
1.7320,47.2155,91.6516,-89.2209
2.1383,46.9072,91.6571,-89.0685
2.1383,46.9072,91.6571,-89.0212
2.1383,46.6927,91.6774,-89.0520
2.1383,46.6931,91.6767,-89.0344
2.7489,47.0370,91.5963,-88.7374
2.7489,47.0370,91.5963,-88.7663
2.8527,47.2563,91.5656,-88.7403
2.8526,47.2567,91.5647,-88.6901
2.3429,46.8091,91.6514,-88.9605
2.3429,46.8091,91.6514,-88.9391
1.8329,47.2184,91.6456,-89.1864
1.8329,47.2184,91.6456,-89.1591
0.7141,47.1955,91.6937,-89.6585
0.7141,47.1955,91.6937,-89.6826
0.4083,47.0858,91.7122,-89.6740
0.4083,47.0867,91.7104,-89.7894
0.7141,46.2367,91.7803,-89.7070
0.7141,46.2367,91.7803,-89.6717
0.3043,46.5515,91.7616,-89.8322
0.3043,46.5515,91.7616,-89.8764
-0.0015,47.1914,91.7023,-89.9738
-0.0015,47.1914,91.7023,-90.0122
0.1025,47.4070,91.6798,-89.9958
0.1025,47.4074,91.6789,-89.9348
0.1025,47.4074,91.6789,-89.9612
0.1025,47.4074,91.6789,-89.9498
0.2034,47.8381,91.6281,-89.8854
0.2034,47.8381,91.6281,-89.9156
-0.0015,47.1914,91.7023,-89.9833
-0.0015,47.1914,91.7023,-90.0081
0.3043,46.4463,91.7705,-89.8864
0.3043,46.4463,91.7705,-89.8545
-4.1719,46.3749,91.4939,-91.8741
-4.1719,46.3749,91.4939,-91.8436
-4.2753,46.9128,91.4344,-91.9244
-4.2753,46.9128,91.4344,-91.9178
-4.7798,47.2696,91.3256,-92.1750
-4.7798,47.2696,91.3256,-92.1521
-5.1866,47.1937,91.2674,-92.3016
-5.1866,47.1937,91.2674,-92.3499
-5.4898,46.7965,91.2511,-92.4186
-5.4898,46.7965,91.2511,-92.4607
-5.8925,47.2574,91.1337,-92.6217
-5.8925,47.2574,91.1337,-92.6612
-5.6898,47.4518,91.1535,-92.6779
-5.6897,47.4526,91.1521,-92.5904
-5.0834,47.5054,91.2524,-92.2827
-5.0834,47.5054,91.2524,-92.3144
-5.7926,47.4622,91.1318,-92.6431
-5.7926,47.4622,91.1318,-92.6057
-5.8925,47.2570,91.1345,-92.5906
-5.8925,47.2574,91.1337,-92.6744
-6.2947,47.5115,91.0278,-92.8081
-6.2947,47.5115,91.0278,-92.8542
-5.6897,46.8148,91.2129,-92.5215
-5.6897,46.8148,91.2129,-92.5428
-5.5898,46.9103,91.2234,-92.5497
-5.5897,46.9104,91.2230,-92.4767
-5.3868,46.6820,91.2805,-92.4819
-5.3867,46.6826,91.2791,-92.3629
-5.1866,47.1937,91.2674,-92.3618
-5.1866,47.1937,91.2674,-92.3245
-4.5793,47.1455,91.3685,-92.0431
-4.5793,47.1455,91.3685,-92.0734
-4.1719,46.5874,91.4771,-91.8855
-4.1719,46.5874,91.4771,-91.8508
-4.5793,46.2998,91.4410,-91.9951
-4.5793,46.2998,91.4410,-92.0403
-5.5897,46.5932,91.2498,-92.5115
-5.5897,46.5932,91.2498,-92.4687
-5.6897,46.4980,91.2389,-92.4707
-5.6897,46.4981,91.2386,-92.5389
-7.1002,47.5996,90.8423,-93.1783
-7.1002,47.5996,90.8423,-93.2054
-7.0008,47.6935,90.8556,-93.2140
-7.0008,47.6937,90.8552,-93.1374
-7.1002,47.4939,90.8541,-93.1329
-7.1002,47.4943,90.8532,-93.2146
-6.8984,47.2571,90.9244,-93.1489
-6.8983,47.2577,90.9230,-93.0615
-5.6897,46.4981,91.2386,-92.4858
-5.6897,46.4981,91.2386,-92.5328
-4.9833,44.3594,91.4579,-92.1245
-4.9833,44.3594,91.4579,-92.1007
-3.3619,44.6567,91.6812,-91.4529
-3.3619,44.6567,91.6812,-91.4340
-3.2583,44.9597,91.6857,-91.4672
-3.2583,44.9606,91.6840,-91.3816
-3.5631,45.1822,91.6434,-91.4289
-3.5630,45.1833,91.6411,-91.5265
-4.2753,44.9196,91.5572,-91.8533
-4.2753,44.9196,91.5572,-91.8302
-5.0834,45.0887,91.4250,-92.2043
-5.0834,45.0887,91.4250,-92.1790
-4.2753,44.9196,91.5572,-91.8182
-4.2753,44.9196,91.5572,-91.8433
-3.6666,45.1895,91.6284,-91.5721
-3.6666,45.1895,91.6284,-91.5938
-3.2583,44.9606,91.6840,-91.4284
-3.2583,44.9606,91.6840,-91.3962
-3.4625,44.6613,91.6718,-91.3825
-3.4625,44.6625,91.6695,-91.4683
-4.2753,44.6108,91.5650,-91.8407
-4.2753,44.6108,91.5650,-91.8168
-4.5793,44.3264,91.5237,-91.9183
-4.5793,44.3264,91.5237,-91.9446
2.8526,44.2172,91.7417,-88.7709
2.8526,44.2172,91.7417,-88.7971
2.7489,44.3166,91.7507,-88.7798
2.7489,44.3168,91.7504,-88.8497
2.3429,43.9924,91.7879,-88.9893
2.3429,43.9924,91.7879,-89.0183
1.7320,44.1737,91.8287,-89.2775
1.7320,44.1737,91.8287,-89.2601
0.2034,44.1486,91.8787,-89.9443
0.2034,44.1486,91.8787,-89.9025
-0.6132,44.6669,91.8636,-90.2817
-0.6132,44.6669,91.8636,-90.2569
-0.4083,44.3549,91.8761,-90.2615
-0.4083,44.3560,91.8739,-90.1860
0.2034,44.1486,91.8787,-89.9016
0.2034,44.1486,91.8787,-89.9180
1.7320,44.1737,91.8287,-89.2340
1.7320,44.1737,91.8287,-89.2758
2.0376,43.9799,91.8128,-89.2698
2.0376,43.9810,91.8106,-89.1561
8.7980,42.6303,90.4890,-86.5094
8.7980,42.6303,90.4890,-86.5208
8.8995,43.7283,90.5103,-86.3649
8.8995,43.7283,90.5103,-86.3807
8.1008,46.1488,90.7078,-86.4684
8.1008,46.1488,90.7078,-86.4915
8.0018,47.3933,90.6390,-86.3953
8.0018,47.3933,90.6390,-86.4445
7.5004,48.0733,90.6941,-86.6235
7.5004,48.0733,90.6941,-86.5846
7.4011,50.6730,90.3164,-86.5067
7.4011,50.6730,90.3164,-86.4473
7.1995,51.7653,90.1390,-86.5216
7.1995,51.7653,90.1390,-86.4774
6.9978,52.0791,90.1155,-86.4409
6.9978,52.0802,90.1132,-86.5335
7.1002,53.2204,89.8152,-86.4752
7.1002,53.2204,89.8152,-86.4420
6.9978,52.0802,90.1132,-86.5366
6.9978,52.0802,90.1132,-86.5862
7.4011,50.6730,90.3163,-86.4276
7.4011,50.6730,90.3164,-86.4863
7.5004,48.0733,90.6941,-86.5720
7.5004,48.0733,90.6941,-86.6070
8.0018,47.3933,90.6390,-86.4075
8.0018,47.3933,90.6390,-86.4394
8.1008,46.1488,90.7078,-86.5130
8.1008,46.1488,90.7078,-86.4740
8.6007,44.2812,90.6120,-86.4221
8.6007,44.2812,90.6120,-86.4481
8.8995,43.7283,90.5103,-86.3999
8.8995,43.7283,90.5103,-86.3689
10.2851,42.5994,89.9700,-85.9610
10.2851,42.5994,89.9700,-85.9912
10.0896,42.5624,90.0409,-85.9734
10.0895,42.5627,90.0402,-86.0835
10.0895,42.5627,90.0402,-86.0491
10.0895,42.5627,90.0402,-86.0599
9.2961,42.1328,90.2851,-86.3941
9.2961,42.1328,90.2851,-86.3833
9.5939,42.3766,90.2060,-86.3501
9.5937,42.3777,90.2037,-86.2632
9.5937,42.3777,90.2037,-86.2511
9.5937,42.3777,90.2037,-86.2548
9.5937,42.5683,90.2198,-86.2062
9.5937,42.5687,90.2191,-86.2428
9.0964,41.9065,90.3309,-86.4689
9.0964,41.9065,90.3309,-86.4837
8.8995,42.3557,90.4360,-86.4926
8.8995,42.3557,90.4360,-86.5116
8.8995,42.3557,90.4360,-86.5057
8.8995,42.3557,90.4360,-86.5076
3.1576,39.8162,91.4008,-88.8016
3.1576,39.8162,91.4008,-88.8152
4.6796,40.4913,91.2805,-88.2007
4.6796,40.4913,91.2805,-88.2172
5.0834,41.2926,91.3035,-88.0264
5.0834,41.2926,91.3035,-88.0144
5.0834,42.1673,91.3781,-87.9897
5.0834,42.1673,91.3781,-87.9617
4.8801,42.4431,91.4335,-87.9300
4.8801,42.4444,91.4312,-88.0227
4.8801,42.8395,91.4510,-88.0213
4.8801,42.8395,91.4510,-88.0101
5.1835,43.7678,91.4229,-87.8196
5.1835,43.7678,91.4229,-87.8492
5.6897,44.4239,91.3291,-87.6197
5.6897,44.4239,91.3291,-87.5897
6.2947,46.8745,91.0887,-87.1683
6.2947,46.8745,91.0887,-87.2096
6.4971,48.3915,90.8825,-87.0391
6.4971,48.3915,90.8825,-87.0083
6.4971,50.1349,90.6137,-86.8784
6.4971,50.1349,90.6137,-86.9341
6.2948,50.3359,90.6195,-86.8700
6.2947,50.3366,90.6180,-86.9676
6.2947,50.8886,90.5125,-86.9851
6.2947,50.8886,90.5125,-86.9596
6.4971,51.3565,90.3765,-86.8136
6.4971,51.3565,90.3765,-86.8645
6.2947,50.8886,90.5125,-87.0029
6.2947,50.8886,90.5125,-86.9507
6.2947,50.3366,90.6180,-86.9706
6.2947,50.3366,90.6180,-87.0119
6.4971,50.1342,90.6152,-87.0276
6.4971,50.1349,90.6137,-86.9421
6.4971,48.3915,90.8825,-87.0459
6.4971,48.3915,90.8825,-87.0053
5.8925,45.0586,91.2766,-87.4661
5.8925,45.0587,91.2765,-87.4805
4.8801,42.9410,91.4551,-87.9795
4.8801,42.9410,91.4551,-88.0170
4.8801,42.1493,91.4127,-88.0320
4.8801,42.1493,91.4127,-88.0544
5.0835,42.1670,91.3788,-88.0492
5.0834,42.1673,91.3781,-87.9429
5.0834,41.2926,91.3035,-87.9950
5.0834,41.2926,91.3035,-88.0238
4.5763,40.4825,91.2967,-88.2413
4.5763,40.4825,91.2967,-88.2559
-5.0834,39.5909,91.0691,-91.8676
-5.0834,39.5909,91.0691,-91.8890
-5.3867,39.9918,91.0767,-92.0124
-5.3867,39.9918,91.0767,-92.0208
-5.0834,40.2440,91.1736,-91.9337
-5.0834,40.2440,91.1736,-91.9198
-5.3867,39.9918,91.0767,-92.0087
-5.3867,39.9918,91.0767,-92.0218
-6.2947,40.8442,91.0022,-92.3844
-6.2947,40.8442,91.0022,-92.4157
-7.1002,41.2285,90.8510,-92.7416
-7.1002,41.2285,90.8510,-92.7319
-7.6026,41.7759,90.7738,-92.9501
-7.6026,41.7759,90.7738,-92.9682
-7.7017,43.6506,90.8582,-93.1759
-7.7017,43.6506,90.8582,-93.1485
-8.0018,43.9921,90.7825,-93.2894
-8.0018,43.9921,90.7825,-93.3043
-8.4003,45.2638,90.6611,-93.5761
-8.4003,45.2638,90.6611,-93.5601
-8.9980,48.0647,90.2894,-94.0174
-8.9980,48.0647,90.2894,-94.0585
-9.0994,50.4540,89.9109,-94.2567
-9.0994,50.4540,89.9109,-94.2993
-8.8995,52.4213,89.5638,-94.3732
-8.8995,52.4213,89.5638,-94.3314
-9.0994,50.4540,89.9109,-94.3221
-9.0994,50.4540,89.9109,-94.2678
-8.9980,48.0647,90.2894,-94.0647
-8.9980,48.0647,90.2894,-94.0382
-8.4003,45.2638,90.6612,-93.5875
-8.4003,45.2638,90.6611,-93.5559
-8.0018,43.9921,90.7825,-93.2903
-8.0018,43.9921,90.7825,-93.3040
-7.7017,43.5520,90.8556,-93.1205
-7.7017,43.5520,90.8556,-93.1567
-7.6026,41.6778,90.7643,-92.9402
-7.6026,41.6778,90.7643,-92.9604
-7.1995,41.2415,90.8265,-92.7817
-7.1995,41.2415,90.8265,-92.7687
-6.3974,40.8561,90.9798,-92.4713
-6.3974,40.8561,90.9798,-92.4405
-5.5897,40.2007,91.0676,-92.1262
-5.5897,40.2007,91.0676,-92.1007
8.1008,39.6882,90.3348,-87.0674
8.1008,39.6882,90.3347,-87.0397
8.3016,39.9029,90.3130,-87.0111
8.3015,39.9037,90.3115,-86.9416
8.3015,40.1793,90.3611,-86.8980
8.3015,40.1802,90.3595,-86.9381
8.8995,40.8349,90.2671,-86.6706
8.8995,40.8349,90.2671,-86.6542
8.6010,40.6897,90.3461,-86.6726
8.6007,40.6906,90.3444,-86.7680
8.3015,40.2718,90.3747,-86.9385
8.3015,40.2718,90.3747,-86.9158
8.1997,38.3549,90.0088,-87.1546
8.1997,38.3549,90.0088,-87.1405
7.8998,38.6624,90.1795,-87.2016
7.8998,38.6624,90.1795,-87.2132
8.3015,39.3562,90.2061,-86.9918
8.3015,39.3562,90.2061,-87.0144
8.6994,39.6005,90.1247,-86.8605
8.6994,39.6005,90.1247,-86.8498
8.6994,39.7833,90.1607,-86.8091
8.6994,39.7837,90.1600,-86.8396
9.1978,40.4198,90.1015,-86.6072
9.1978,40.4198,90.1015,-86.5961
9.4955,41.3119,90.1261,-86.4016
9.4955,41.3119,90.1261,-86.4012
9.3944,41.5764,90.1956,-86.3268
9.3944,41.5775,90.1938,-86.4327
10.3857,42.4256,89.9170,-85.9593
10.3857,42.4256,89.9170,-85.9710
9.6918,42.0097,90.1351,-86.2357
9.6918,42.0097,90.1351,-86.2648
8.9980,41.3195,90.2986,-86.5574
8.9980,41.3195,90.2986,-86.5793
8.9980,41.1324,90.2756,-86.6174
8.9980,41.1328,90.2749,-86.5863
9.1978,41.5436,90.2578,-86.4722
9.1978,41.5436,90.2578,-86.4838
9.4958,41.5006,90.1512,-86.5129
9.4955,41.5016,90.1494,-86.3925
9.3944,40.9198,90.1090,-86.4676
9.3944,40.9198,90.1090,-86.4811
8.6994,39.8743,90.1769,-86.8143
8.6994,39.8743,90.1769,-86.8265
8.6994,39.6930,90.1435,-86.8662
8.6994,39.6934,90.1428,-86.8363
8.3015,39.4460,90.2243,-86.9927
8.3015,39.4460,90.2243,-87.0031
8.0018,38.7691,90.1727,-87.1744
8.0018,38.7691,90.1727,-87.1651
7.8009,38.6469,90.2073,-87.1832
7.8008,38.6474,90.2064,-87.2602
-0.5092,38.7082,91.3817,-90.1734
-0.5092,38.7082,91.3817,-90.1889
-1.1208,39.2711,91.4703,-90.4006
-1.1208,39.2711,91.4703,-90.4203
-2.0376,39.2979,91.4214,-90.7625
-2.0376,39.2979,91.4214,-90.7545
-3.2583,39.9179,91.4048,-91.2382
-3.2583,39.9179,91.4048,-91.2264
-5.9924,42.3540,91.2124,-92.3864
-5.9924,42.3540,91.2124,-92.3998
-4.6796,41.0637,91.3502,-91.8059
-4.6796,41.0637,91.3502,-91.8198
-4.8831,40.8909,91.2968,-91.7906
-4.8831,40.8917,91.2954,-91.8765
-5.9924,41.9642,91.1843,-92.3824
-5.9924,41.9642,91.1843,-92.3678
-4.0715,40.0657,91.3177,-91.5259
-4.0715,40.0657,91.3177,-91.5418
-4.7798,40.8826,91.3124,-91.8255
-4.7798,40.8826,91.3124,-91.8508
-4.5794,41.0545,91.3674,-91.8690
-4.5793,41.0553,91.3660,-91.7859
-3.4625,40.0236,91.3956,-91.3017
-3.4625,40.0236,91.3956,-91.3115
-2.0376,39.2979,91.4214,-90.7471
-2.0376,39.2979,91.4214,-90.7586
-1.1208,39.2711,91.4703,-90.4099
-1.1208,39.2711,91.4703,-90.4178
-9.7928,38.8119,89.5531,-93.4041
-9.7928,38.8119,89.5531,-93.4166
-9.6948,38.9680,89.6299,-93.4648
-9.6948,38.9685,89.6291,-93.3865
-10.0895,39.3117,89.5536,-93.5611
-10.0895,39.3117,89.5536,-93.5692
-10.4833,40.1116,89.5600,-93.8003
-10.4833,40.1116,89.5600,-93.7883
-10.5838,41.0493,89.6773,-93.9469
-10.5838,41.0493,89.6773,-93.9355
-10.3858,41.1042,89.7653,-93.9740
-10.3857,41.1048,89.7644,-93.8864
-10.8791,41.8588,89.6638,-94.1263
-10.8791,41.8588,89.6638,-94.1373
-10.9764,42.2566,89.6669,-94.2094
-10.9764,42.2566,89.6669,-94.2180
-10.3857,42.6186,89.9333,-94.0436
-10.3857,42.6186,89.9333,-94.0567
-10.2881,42.8885,89.9924,-94.1345
-10.2880,42.8896,89.9906,-94.0222
-10.3857,45.8938,89.9983,-94.3829
-10.3857,45.8938,89.9983,-94.4159
-10.0895,47.4974,89.9991,-94.4209
-10.0895,47.4974,89.9991,-94.4598
-10.0895,49.1980,89.8030,-94.5853
-10.0895,49.1980,89.8030,-94.6176
-9.8908,49.8128,89.7762,-94.6181
-9.8908,49.8128,89.7762,-94.5594
-9.9917,51.3573,89.4667,-94.7992
-9.9917,51.3573,89.4668,-94.7350
-9.4955,51.7262,89.5449,-94.5218
-9.4955,51.7262,89.5449,-94.5866
-8.9980,55.2754,88.7755,-94.6292
-8.9980,55.2754,88.7755,-94.5775
-8.6007,57.0866,88.2963,-94.4717
-8.6007,57.0866,88.2963,-94.5508
-8.1008,58.4428,87.9320,-94.2880
-8.1008,58.4428,87.9320,-94.3857
-8.6007,57.0866,88.2963,-94.5670
-8.6007,57.0866,88.2963,-94.4900
-8.9980,55.2754,88.7755,-94.5476
-8.9980,55.2754,88.7755,-94.6258
-9.4955,51.8362,89.5215,-94.5970
-9.4955,51.8362,89.5215,-94.5617
-9.9917,51.4699,89.4441,-94.8040
-9.9917,51.4699,89.4441,-94.7469
-9.8908,49.8128,89.7762,-94.5434
-9.8908,49.8128,89.7762,-94.5940
-10.0895,49.1980,89.8030,-94.6252
-10.0895,49.1980,89.8030,-94.5997
-10.0895,47.4974,89.9991,-94.4648
-10.0895,47.4974,89.9991,-94.4416
-10.3857,45.8938,89.9983,-94.4267
-10.3857,45.8938,89.9983,-94.3993
-10.2880,42.8896,89.9906,-94.0618
-10.2880,42.8896,89.9906,-94.0454
-10.9764,42.3536,89.6764,-94.2388
-10.9764,42.3536,89.6764,-94.2244
-10.9764,42.0678,89.6489,-94.1470
-10.9764,42.0687,89.6474,-94.2070
-10.4833,41.2163,89.7415,-93.9042
-10.4833,41.2163,89.7415,-93.9304
-10.4833,40.1116,89.5600,-93.7785
-10.4833,40.1116,89.5600,-93.7941
-10.0895,39.3117,89.5536,-93.5596
-10.0895,39.3117,89.5536,-93.5696
-9.6948,38.8808,89.6080,-93.3970
-9.6948,38.8808,89.6080,-93.3903
6.0922,37.8859,90.4823,-87.8939
6.0922,37.8859,90.4823,-87.8750
6.4971,38.3799,90.5067,-87.7104
6.4971,38.3799,90.5067,-87.7029
7.5996,38.5293,90.2389,-87.3170
7.5996,38.5293,90.2389,-87.3241
7.1995,38.5607,90.3622,-87.4437
7.1995,38.5607,90.3622,-87.4553
7.8008,39.0973,90.3077,-87.2136
7.8008,39.0973,90.3077,-87.2000
6.9978,38.4447,90.3905,-87.5173
6.9978,38.4447,90.3905,-87.5338
6.1950,38.3432,90.5725,-87.7925
6.1950,38.3432,90.5725,-87.8136
6.2947,38.0869,90.4870,-87.8562
6.2947,38.0880,90.4852,-87.7810
-9.6948,38.1783,89.4250,-93.2932
-9.6948,38.1783,89.4250,-93.3110
-9.5937,38.4195,89.5321,-93.3820
-9.5937,38.4206,89.5304,-93.2875
-9.5937,38.3340,89.5074,-93.2864
-9.5937,38.3341,89.5072,-93.2974
-7.5004,37.3755,89.9567,-92.5300
-7.5004,37.3755,89.9567,-92.5386
-7.1997,37.5020,90.0860,-92.5790
-7.1995,37.5035,90.0838,-92.4592
-5.6897,37.3138,90.4180,-91.9398
-5.6897,37.3138,90.4180,-91.9470
-7.3019,37.5180,90.0582,-92.4934
-7.3019,37.5180,90.0582,-92.4856
-5.4898,36.4330,90.1859,-91.8132
-5.4898,36.4330,90.1859,-91.8188
-5.7928,36.2952,90.0711,-91.7874
-5.7926,36.2967,90.0688,-91.8991
-7.1995,36.4781,89.7549,-92.3623
-7.1995,36.4781,89.7549,-92.3574
-5.4898,36.3491,90.1572,-91.8067
-5.4898,36.3491,90.1572,-91.8129
-5.5898,36.5275,90.1962,-91.8376
-5.5897,36.5281,90.1953,-91.8606
-7.1002,36.8039,89.8952,-92.3625
-7.1002,36.8039,89.8952,-92.3566
-7.9028,36.5840,89.5713,-92.5700
-7.9028,36.5840,89.5713,-92.5860
-8.2029,36.6314,89.4892,-92.5768
-8.2027,36.6323,89.4876,-92.6744
-7.0008,36.7901,89.9193,-92.3209
