0.0000,44.9231,91.8619,-89.9695
6.0138,58.1894,88.4597,-86.7130
6.0138,58.1894,88.4597,-86.7859
6.4853,59.5758,87.8356,-86.3965
6.4853,59.5758,87.8356,-86.4809
6.2979,60.5784,87.4550,-86.4412
6.2979,60.5784,87.4550,-86.5504
6.0138,61.1258,87.2694,-86.6944
6.0138,61.1258,87.2694,-86.5944
6.4853,59.6875,87.7904,-86.4936
6.4853,59.6875,87.7904,-86.4037
-3.4450,57.9153,88.9152,-91.8159
-3.4450,57.9153,88.9152,-91.8971
-3.3505,58.6958,88.6291,-91.7861
-3.3505,58.6958,88.6291,-91.8637
-3.5423,59.3816,88.3396,-91.9020
-3.5423,59.3816,88.3396,-91.9890
-3.5423,60.9745,87.6724,-91.9540
-3.5423,60.9745,87.6724,-92.0175
-3.5423,59.3816,88.3396,-91.9072
-3.5423,59.3816,88.3396,-91.9853
-3.3505,58.6958,88.6291,-91.7952
-3.3505,58.6958,88.6291,-91.8574
-4.1146,57.8351,88.8712,-92.1767
-4.1146,57.8351,88.8712,-92.2511
-4.2090,58.5128,88.6058,-92.3164
-4.2090,58.5128,88.6058,-92.2745
-4.4005,58.7493,88.4920,-92.3201
-4.4005,58.7496,88.4908,-92.4591
-4.8745,58.6675,88.4589,-92.7038
-4.8745,58.6675,88.4589,-92.6207
-4.4005,58.6383,88.5338,-92.3527
-4.4005,58.6383,88.5338,-92.4305
-4.1146,58.1709,88.7466,-92.2821
-4.1146,58.1709,88.7466,-92.1959
1.9136,51.2089,91.0032,-89.0361
1.9136,51.2089,91.0032,-89.0758
1.3392,51.6208,90.9418,-89.3833
1.3392,51.6208,90.9418,-89.3151
1.1496,51.2985,91.0216,-89.3605
1.1496,51.2993,91.0196,-89.4744
0.8623,51.5039,90.9856,-89.4094
0.8622,51.5048,90.9836,-89.5291
0.6697,51.3973,91.0124,-89.6009
0.6697,51.3976,91.0116,-89.7068
0.7645,51.5035,90.9866,-89.6498
0.7645,51.5036,90.9863,-89.6090
1.2444,51.0885,91.0610,-89.3572
1.2444,51.0885,91.0610,-89.4085
-0.9599,51.0838,91.0716,-90.5095
-0.9599,51.0838,91.0716,-90.4493
-0.6726,50.9751,91.1028,-90.4783
-0.6725,50.9758,91.1013,-90.3681
-0.1926,51.1818,91.0644,-90.0642
-0.1926,51.1818,91.0644,-90.1101
-0.0977,51.3941,91.0198,-90.0872
-0.0977,51.3944,91.0190,-90.0276
-0.2874,51.4996,90.9955,-90.0591
-0.2874,51.4999,90.9948,-90.1852
-0.1926,51.2894,91.0420,-90.1175
-0.1926,51.2897,91.0413,-90.0827
-0.6725,50.9758,91.1013,-90.3596
-0.6725,50.9758,91.1013,-90.3126
-0.8622,51.0821,91.0753,-90.3383
-0.8622,51.0825,91.0746,-90.4652
-0.7674,51.3981,91.0108,-90.4059
-0.7674,51.3987,91.0093,-90.3629
-9.4949,50.2132,89.8347,-94.4613
-9.4949,50.2132,89.8347,-94.4304
-8.7468,50.4130,90.0190,-94.1479
-8.7468,50.4130,90.0190,-94.1142
-8.0915,51.3634,90.0109,-93.9274
-8.0915,51.3634,90.0109,-93.8815
-7.5272,51.2954,90.1634,-93.5933
-7.5272,51.2954,90.1634,-93.6507
-6.9615,51.5471,90.2387,-93.3404
-6.9615,51.5471,90.2387,-93.4041
-6.1104,52.5226,90.1890,-93.0744
-6.1104,52.5226,90.1890,-93.0053
-6.0138,52.9393,90.1045,-93.0331
-6.0138,52.9393,90.1045,-92.9869
-5.7294,53.2359,90.0798,-92.8464
-5.7294,53.2359,90.0798,-92.8958
-5.4447,55.2692,89.5513,-92.8668
-5.4447,55.2692,89.5513,-92.7997
-4.4005,56.7397,89.2248,-92.3897
-4.4005,56.7397,89.2248,-92.3060
-4.3033,57.4006,89.0057,-92.3583
-4.3033,57.4006,89.0057,-92.2755
-4.4948,57.6357,88.8976,-92.3476
-4.4947,57.6361,88.8963,-92.4644
-5.0656,57.6730,88.8033,-92.7672
-5.0656,57.6730,88.8033,-92.6914
-5.8261,58.1744,88.4978,-93.1961
-5.8261,58.1744,88.4978,-93.1082
-6.8652,58.2638,88.2714,-93.6428
-6.8652,58.2638,88.2714,-93.7296
-9.7743,59.0409,87.2604,-95.2862
-9.7743,59.0409,87.2604,-95.2074
-9.9585,60.7464,86.5166,-95.4001
-9.9585,60.7464,86.5166,-95.4793
-9.8664,61.5274,86.2063,-95.3971
-9.8664,61.5274,86.2063,-95.4863
-9.8664,59.0535,87.2286,-95.3307
-9.8664,59.0535,87.2286,-95.2568
-6.8652,58.2638,88.2714,-93.6460
-6.8652,58.2638,88.2714,-93.7275
-5.8261,58.1744,88.4978,-93.1974
-5.8261,58.1744,88.4978,-93.1073
-5.4447,58.0347,88.6125,-92.9833
-5.4447,58.0347,88.6125,-92.9042
-5.1597,57.6795,88.7869,-92.7258
-5.1597,57.6795,88.7869,-92.8025
-4.5890,57.6418,88.8817,-92.5263
-4.5890,57.6418,88.8817,-92.4289
-4.3034,57.3999,89.0077,-92.4771
-4.3033,57.4006,89.0057,-92.2593
-4.4005,56.8494,89.1871,-92.3755
-4.4005,56.8494,89.1871,-92.3209
-5.3507,55.5904,89.4663,-92.8402
-5.3507,55.5904,89.4663,-92.7595
-5.7294,53.3421,90.0522,-92.8501
-5.7294,53.3421,90.0522,-92.9015
-6.0138,53.0452,90.0778,-93.0391
-6.0138,53.0452,90.0778,-92.9916
-6.1104,52.6270,90.1661,-92.9599
-6.1104,52.6280,90.1635,-93.0754
-7.0550,51.5571,90.2162,-93.3856
-7.0550,51.5571,90.2162,-93.4483
-7.6204,51.3063,90.1390,-93.7176
-7.6204,51.3063,90.1390,-93.6539
-8.1844,51.3751,89.9847,-93.9758
-8.1844,51.3751,89.9847,-93.9226
-8.7468,50.4130,90.0190,-94.1043
-8.7468,50.4130,90.0190,-94.1352
-9.3075,50.3914,89.8605,-94.4051
-9.3075,50.3914,89.8605,-94.3570
-6.3944,49.6161,90.7235,-92.9745
-6.3944,49.6161,90.7235,-93.0228
-6.4881,50.3513,90.5764,-93.0860
-6.4881,50.3513,90.5764,-93.0952
-6.2979,51.0613,90.4772,-93.0836
-6.2979,51.0613,90.4772,-93.0221
-6.4881,51.7102,90.3024,-93.1832
-6.4881,51.7102,90.3024,-93.1600
-6.4881,51.2897,90.3946,-93.1114
-6.4881,51.2906,90.3921,-93.1618
-6.2980,50.9570,90.5001,-93.0948
-6.2979,50.9577,90.4981,-93.0080
-6.4881,50.3513,90.5764,-93.0604
-6.4881,50.3513,90.5764,-93.1077
8.5586,47.9496,90.4295,-86.1339
8.5586,47.9496,90.4295,-86.1566
8.4630,52.4629,89.6726,-85.8807
8.4630,52.4629,89.6726,-85.8402
8.0887,52.9434,89.6535,-86.0373
8.0887,52.9434,89.6535,-85.9761
7.8999,52.9204,89.7065,-86.0023
7.8998,52.9207,89.7059,-86.1356
7.6176,53.2073,89.7016,-86.2399
7.6176,53.2073,89.7016,-86.1863
7.1484,55.2061,89.2491,-86.3539
7.1484,55.2061,89.2491,-86.2971
6.0138,57.7443,88.6237,-86.8262
6.0138,57.7443,88.6237,-86.7418
6.2979,58.1025,88.4409,-86.5637
6.2979,58.1025,88.4409,-86.6420
7.1484,58.4012,88.1615,-86.1920
7.1484,58.4012,88.1615,-86.1223
9.0246,60.6270,86.8276,-85.0003
9.0246,60.6270,86.8276,-85.0796
9.3999,61.3519,86.4150,-84.7584
9.3999,61.3519,86.4150,-84.8417
9.3047,61.4555,86.3958,-84.7543
9.3047,61.4557,86.3955,-84.7982
9.0246,60.7422,86.7788,-85.0768
9.0246,60.7422,86.7788,-85.0128
7.0521,58.3920,88.1851,-86.2587
7.0521,58.3920,88.1851,-86.1623
6.0138,57.8546,88.5835,-86.7251
6.0138,57.8546,88.5835,-86.8013
6.0138,57.5202,88.7058,-86.7907
6.0138,57.5206,88.7044,-86.7815
7.1484,55.2061,89.2491,-86.3550
7.1484,55.2061,89.2491,-86.2964
7.6176,53.1017,89.7283,-86.2530
7.6176,53.1017,89.7283,-86.1894
8.4630,52.4629,89.6726,-85.8952
8.4630,52.4629,89.6726,-85.8324
-3.8286,47.1709,91.4683,-91.7019
-3.8286,47.1709,91.4683,-91.7430
-3.6369,47.0596,91.5032,-91.7178
-3.6368,47.0599,91.5024,-91.6087
-3.7313,47.1648,91.4811,-91.6628
-3.7313,47.1649,91.4808,-91.6973
-3.5424,47.2529,91.4947,-91.6927
-3.5423,47.2533,91.4939,-91.6212
-3.0639,46.7285,91.5955,-91.4066
-3.0639,46.7285,91.5955,-91.3616
-3.1585,47.0330,91.5591,-91.4019
-3.1585,47.0337,91.5576,-91.4363
-2.6826,47.3129,91.5739,-91.2016
-2.6826,47.3129,91.5739,-91.2272
-2.8719,47.3211,91.5567,-91.2156
-2.8719,47.3214,91.5561,-91.2888
-3.1585,47.0337,91.5576,-91.4020
-3.1585,47.0337,91.5576,-91.4363
-3.6368,47.3614,91.4717,-91.6679
-3.6368,47.3614,91.4717,-91.6444
-3.2559,47.6431,91.4827,-91.5253
-3.2559,47.6431,91.4827,-91.4724
-3.0640,47.5300,91.5157,-91.4885
-3.0639,47.5303,91.5150,-91.4150
-2.5851,47.7121,91.5374,-91.1664
-2.5851,47.7121,91.5374,-91.1932
-3.0639,47.5303,91.5150,-91.4168
-3.0639,47.5303,91.5150,-91.3899
-3.2560,47.6428,91.4834,-91.4082
-3.2559,47.6431,91.4827,-91.5234
-3.6368,47.4612,91.4609,-91.6179
-3.6368,47.4612,91.4609,-91.6708
-1.7240,46.4758,91.7213,-90.7943
-1.7240,46.4758,91.7213,-90.7617
-2.0112,47.0853,91.6482,-90.8909
-2.0112,47.0853,91.6482,-90.9195
-2.4904,47.1026,91.6117,-91.1445
-2.4904,47.1026,91.6117,-91.1204
-2.8719,46.7193,91.6148,-91.2573
-2.8719,46.7193,91.6148,-91.3020
-2.5851,47.0071,91.6134,-91.1924
-2.5851,47.0071,91.6134,-91.1576
-2.1088,47.0885,91.6414,-90.9379
-2.1088,47.0885,91.6414,-90.9624
-1.7240,46.4758,91.7213,-90.7968
-1.7240,46.4758,91.7213,-90.7607
-1.9164,46.2807,91.7266,-90.7670
-1.9164,46.2813,91.7254,-90.8391
-3.3505,46.5430,91.5815,-91.4784
-3.3505,46.5430,91.5815,-91.5038
-4.1146,47.0899,91.4395,-91.8799
-4.1146,47.0899,91.4395,-91.8451
-4.2090,47.3969,91.3969,-91.8885
-4.2090,47.3976,91.3954,-91.9187
-4.0174,47.5838,91.4016,-91.9273
-4.0174,47.5844,91.4003,-91.8489
-4.2090,47.4969,91.3854,-91.8120
-4.2090,47.4973,91.3846,-91.8947
-4.2090,47.0952,91.4286,-91.8816
-4.2090,47.0963,91.4261,-91.9044
-3.3505,46.5430,91.5815,-91.4718
-3.3505,46.5430,91.5815,-91.5065
-2.5851,46.3059,91.6744,-91.1284
-2.5851,46.3059,91.6744,-91.1596
-1.8217,46.2784,91.7314,-90.7886
-1.8217,46.2784,91.7314,-90.8206
2.7744,46.4156,91.6493,-88.7395
2.7744,46.4156,91.6493,-88.7722
4.1118,46.4909,91.4930,-88.1860
4.1118,46.4909,91.4930,-88.1626
4.9686,47.0508,91.3172,-87.7408
4.9686,47.0508,91.3172,-87.7788
5.5387,47.2016,91.2051,-87.4903
5.5387,47.2016,91.2051,-87.5167
5.7294,47.5189,91.1396,-87.4688
5.7294,47.5198,91.1376,-87.3819
5.3478,47.6847,91.1880,-87.5345
5.3478,47.6847,91.1880,-87.5834
4.8745,48.3568,91.1834,-87.7752
4.8745,48.3568,91.1834,-87.7382
4.3976,48.4225,91.2452,-87.9848
4.3976,48.4225,91.2452,-87.9547
4.7776,48.3481,91.2020,-87.9823
4.7774,48.3493,91.1994,-87.8320
5.6326,47.4085,91.1672,-87.4224
5.6326,47.4085,91.1672,-87.4712
5.4447,47.1927,91.2240,-87.4741
5.4447,47.1932,91.2228,-87.5830
4.8745,47.0433,91.3330,-87.8292
4.8745,47.0433,91.3330,-87.8012
4.3976,46.6093,91.4436,-88.0077
4.3976,46.6093,91.4436,-88.0517
3.5395,46.3537,91.5753,-88.4518
3.5395,46.3537,91.5753,-88.4160
2.9665,46.3232,91.6386,-88.6972
2.9665,46.3232,91.6386,-88.6733
2.7744,46.5136,91.6426,-88.6680
2.7744,46.5142,91.6413,-88.7445
3.1585,47.1331,91.5477,-88.5991
3.1585,47.1331,91.5477,-88.5589
3.5396,47.1525,91.5069,-88.5778
3.5395,47.1536,91.5044,-88.4314
3.8257,46.8701,91.4975,-88.3043
3.8257,46.8701,91.4975,-88.2719
3.8257,46.6692,91.5159,-88.3038
3.8257,46.6694,91.5153,-88.2826
4.6832,47.2297,91.3445,-87.8579
4.6832,47.2297,91.3445,-87.8976
4.0174,46.7834,91.4809,-88.2198
4.0174,46.7834,91.4809,-88.1913
3.6340,47.1591,91.4929,-88.3217
3.6340,47.1591,91.4929,-88.3716
3.0611,47.1282,91.5580,-88.6353
3.0611,47.1282,91.5580,-88.6062
2.7744,46.7148,91.6241,-88.7360
2.7744,46.7148,91.6241,-88.7625
5.7294,45.2469,91.3021,-87.5615
5.7294,45.2469,91.3021,-87.5234
4.8745,44.3015,91.4766,-87.9548
4.8745,44.3015,91.4766,-87.9360
4.4919,44.0784,91.5387,-88.0914
4.4919,44.0784,91.5387,-88.1169
4.2062,44.0564,91.5824,-88.1054
4.2061,44.0571,91.5810,-88.2138
3.8257,44.3187,91.6310,-88.3545
3.8257,44.3187,91.6310,-88.3859
1.8188,44.5123,91.8183,-89.2054
1.8188,44.5123,91.8183,-89.2277
1.6264,44.7967,91.8241,-89.2061
1.6264,44.7977,91.8220,-89.2861
1.2444,44.5963,91.8458,-89.4448
1.2444,44.5963,91.8458,-89.4740
1.1496,44.9811,91.8405,-89.4512
1.1496,44.9824,91.8378,-89.5217
1.1496,44.5932,91.8521,-89.5059
1.1496,44.5943,91.8497,-89.5071
1.5317,44.6977,91.8325,-89.5041
1.5316,44.6990,91.8299,-89.3641
1.7241,44.5088,91.8252,-89.3406
1.7240,44.5094,91.8240,-89.2333
3.8257,44.3187,91.6310,-88.3934
3.8257,44.3187,91.6310,-88.3718
4.2061,44.0571,91.5810,-88.2525
4.2061,44.0571,91.5810,-88.2214
4.7774,44.1986,91.4932,-87.9752
4.7774,44.1986,91.4932,-87.9903
6.2979,43.3016,91.1918,-87.3947
6.2979,43.3016,91.1918,-87.4308
6.3916,44.2562,91.1852,-87.3399
6.3916,44.2562,91.1852,-87.3147
6.6755,44.3848,91.1227,-87.3131
6.6753,44.3855,91.1212,-87.2126
6.9587,44.8956,91.0484,-87.0210
6.9587,44.8956,91.0484,-87.0569
7.3351,46.3992,90.8904,-86.7790
7.3351,46.3992,90.8904,-86.7874
7.3351,46.9914,90.8447,-86.7696
7.3351,46.9914,90.8447,-86.7323
7.6176,47.7254,90.7042,-86.5437
7.6176,47.7254,90.7042,-86.5814
7.6176,50.7867,90.2433,-86.4025
7.6176,50.7867,90.2433,-86.3389
7.8998,51.1330,90.1061,-86.2369
7.8998,51.1330,90.1061,-86.1922
8.0887,51.0498,90.0758,-86.2398
8.0887,51.0502,90.0750,-86.1544
7.8999,51.2357,90.0865,-86.0673
7.8998,51.2363,90.0852,-86.1664
7.6176,50.7867,90.2433,-86.3990
7.6176,50.7867,90.2433,-86.3407
7.6176,47.7254,90.7042,-86.5452
7.6176,47.7254,90.7042,-86.5808
7.3351,46.9914,90.8447,-86.7679
7.3351,46.9914,90.8447,-86.7330
7.3351,46.3992,90.8904,-86.7586
7.3351,46.3992,90.8904,-86.7955
6.9587,44.8956,91.0484,-87.0541
6.9587,44.8956,91.0484,-87.0447
6.5817,44.3748,91.1425,-87.2217
6.5817,44.3748,91.1425,-87.2417
6.3917,44.4477,91.1850,-87.2155
6.3916,44.4481,91.1842,-87.2966
6.3916,44.6403,91.1826,-87.2827
6.3916,44.6406,91.1820,-87.3013
-0.8622,40.6577,91.6845,-90.3167
-0.8622,40.6577,91.6845,-90.3390
-2.9693,42.6580,91.7037,-91.2010
-2.9693,42.6580,91.7037,-91.2141
-2.4904,41.9823,91.7111,-91.0149
-2.4904,41.9823,91.7111,-90.9934
-1.2472,40.9361,91.7014,-90.4751
-1.2472,40.9361,91.7014,-90.4902
-1.0548,40.9318,91.7095,-90.4858
-1.0547,40.9321,91.7089,-90.3897
-2.6826,40.6242,91.5643,-91.0502
-2.6826,40.6242,91.5643,-91.0306
-3.7313,41.4998,91.5366,-91.4824
-3.7313,41.4998,91.5366,-91.4683
-4.0175,41.5189,91.5003,-91.4711
-4.0174,41.5196,91.4989,-91.5733
-4.9715,42.2403,91.4028,-92.0028
-4.9715,42.2403,91.4028,-91.9881
-4.9715,43.4534,91.4549,-92.0666
-4.9715,43.4534,91.4549,-92.0519
-5.6355,44.9472,91.3297,-92.3849
-5.6355,44.9472,91.3297,-92.4191
-5.7294,46.2243,91.2508,-92.4970
-5.7294,46.2243,91.2508,-92.5309
-6.0138,47.2464,91.1112,-92.7234
-6.0138,47.2464,91.1112,-92.6930
-6.1104,49.2798,90.8337,-92.8885
-6.1104,49.2798,90.8337,-92.8450
