4.6342,33.1121,88.8875,-88.7037
4.6342,33.1122,88.8873,-88.6655
4.7442,33.1228,88.8700,-88.6719
4.7442,33.1230,88.8697,-88.6343
4.8564,33.2160,88.8983,-88.6281
4.8564,33.2162,88.8979,-88.5974
4.9664,33.2273,88.8797,-88.6028
4.9664,33.2274,88.8794,-88.5651
5.0786,33.2390,88.8604,-88.5716
5.0785,33.2391,88.8602,-88.5330
5.1907,33.3348,88.8880,-88.5259
5.1906,33.3351,88.8876,-88.4957
5.3005,33.3469,88.8681,-88.5012
5.3005,33.3470,88.8679,-88.4633
5.4125,33.4418,88.8935,-88.4559
5.4125,33.4421,88.8930,-88.4257
5.5223,33.4544,88.8727,-88.4313
5.5223,33.4545,88.8725,-88.3931
5.6343,33.4673,88.8514,-88.4001
5.6342,33.4675,88.8512,-88.3609
5.7440,33.5646,88.8764,-88.3528
5.7439,33.5649,88.8759,-88.3238
5.8558,33.5782,88.8539,-88.3294
5.8558,33.5783,88.8537,-88.2903
5.9654,33.5917,88.8317,-88.2975
5.9654,33.5918,88.8315,-88.2589
6.0772,33.6885,88.8537,-88.2503
6.0772,33.6888,88.8533,-88.2206
6.1867,33.7026,88.8305,-88.2265
6.1867,33.7027,88.8303,-88.1879
6.2984,33.8019,88.8520,-88.1785
6.2984,33.8022,88.8516,-88.1493
6.4078,33.8164,88.8280,-88.1552
6.4078,33.8166,88.8277,-88.1163
6.5194,33.9148,88.8474,-88.1069
6.5194,33.9151,88.8469,-88.0776
6.6287,33.9298,88.8225,-88.0837
6.6287,33.9300,88.8222,-88.0446
6.7402,34.0306,88.8415,-88.0344
6.7402,34.0309,88.8410,-88.0055
6.8494,34.1301,88.8590,-87.9937
6.8494,34.1303,88.8586,-87.9656
6.9608,34.1461,88.8324,-87.9718
6.9608,34.1462,88.8322,-87.9315
7.0699,34.2478,88.8498,-87.9208
7.0699,34.2481,88.8493,-87.8928
7.1812,34.2643,88.8222,-87.8991
7.1812,34.2644,88.8220,-87.8586
7.2902,34.3651,88.8375,-87.8479
7.2902,34.3653,88.8371,-87.8198
7.4014,34.3821,88.8091,-87.8263
7.4014,34.3822,88.8089,-87.7855
7.5103,34.4852,88.8240,-87.7740
7.5103,34.4855,88.8236,-87.7463
7.6214,34.5876,88.8364,-87.7329
7.6213,34.5879,88.8360,-87.7045
7.7302,34.6050,88.8073,-87.7113
7.7302,34.6051,88.8071,-87.6708
7.8411,34.7097,88.8195,-87.6587
7.8411,34.7100,88.8191,-87.6304
7.9498,34.8130,88.8304,-87.6164
7.9498,34.8132,88.8300,-87.5889
8.0606,34.8314,88.7994,-87.5958
8.0606,34.8315,88.7992,-87.5541
8.1692,34.9369,88.8101,-87.5417
8.1692,34.9372,88.8096,-87.5142
8.2799,35.0417,88.8183,-87.4995
8.2799,35.0420,88.8178,-87.4714
8.3884,35.0605,88.7866,-87.4787
8.3883,35.0606,88.7864,-87.4372
8.4989,35.1676,88.7946,-87.4242
8.4989,35.1678,88.7941,-87.3961
8.6073,35.2732,88.8012,-87.3809
8.6072,35.2734,88.8008,-87.3537
8.7177,35.3813,88.8072,-87.3378
8.7177,35.3816,88.8068,-87.3101
8.8259,35.4010,88.7739,-87.3177
8.8259,35.4011,88.7737,-87.2755
8.9362,35.5080,88.7781,-87.2624
8.9362,35.5082,88.7777,-87.2340
9.0443,35.6169,88.7826,-87.2177
9.0443,35.6172,88.7822,-87.1909
9.1545,35.7250,88.7849,-87.1746
9.1545,35.7252,88.7845,-87.1467
9.2625,35.8349,88.7877,-87.1299
9.2624,35.8351,88.7873,-87.1031
9.3725,35.8560,88.7517,-87.1111
9.3725,35.8561,88.7514,-87.0672
9.4803,35.9647,88.7527,-87.0536
9.4803,35.9649,88.7523,-87.0260
9.5902,36.0761,88.7527,-87.0086
9.5902,36.0764,88.7523,-86.9812
9.6979,36.1859,88.7519,-86.9641
9.6979,36.1861,88.7515,-86.9371
9.8077,36.2982,88.7502,-86.9193
9.8076,36.2984,88.7498,-86.8918
9.9152,36.4088,88.7477,-86.8743
9.9152,36.4091,88.7473,-86.8473
10.0248,36.5221,88.7443,-86.8292
10.0248,36.5223,88.7439,-86.8016
10.1322,36.6336,88.7401,-86.7839
10.1322,36.6338,88.7397,-86.7568
10.2417,36.7478,88.7350,-86.7384
10.2417,36.7480,88.7346,-86.7108
10.3489,36.8602,88.7291,-86.6928
10.3489,36.8604,88.7287,-86.6657
10.4583,36.9753,88.7223,-86.6469
10.4582,36.9755,88.7219,-86.6193
10.5654,37.0885,88.7148,-86.6009
10.5653,37.0887,88.7144,-86.5738
10.6745,37.2045,88.7063,-86.5547
10.6745,37.2047,88.7058,-86.5270
10.6745,37.2954,88.7375,-86.5044
10.6745,37.2956,88.7372,-86.5224
10.7815,37.4115,88.7287,-86.4936
10.7814,37.4117,88.7282,-86.4686
10.8905,37.5268,88.7174,-86.4494
10.8905,37.5270,88.7170,-86.4212
10.9973,37.6438,88.7067,-86.4019
10.9973,37.6441,88.7063,-86.3748
11.1061,37.7600,88.6937,-86.3558
11.1061,37.7602,88.6933,-86.3274
11.1061,37.8539,88.7234,-86.3034
11.1061,37.8541,88.7232,-86.3227
11.2128,37.9702,88.7102,-86.2932
11.2127,37.9704,88.7098,-86.2678
11.3215,38.0892,88.6957,-86.2476
11.3214,38.0894,88.6953,-86.2194
11.4280,38.2064,88.6807,-86.2002
11.4279,38.2066,88.6803,-86.1724
11.5365,38.3263,88.6645,-86.1525
11.5364,38.3265,88.6640,-86.1241
11.5364,38.4195,88.6915,-86.0998
11.5364,38.4197,88.6913,-86.1196
11.6428,38.5395,88.6751,-86.0885
11.6428,38.5397,88.6746,-86.0634
11.7512,38.6586,88.6562,-86.0433
11.7511,38.6588,88.6558,-86.0144
11.7511,38.7545,88.6825,-85.9891
11.7511,38.7546,88.6823,-86.0098
11.8573,38.8736,88.6634,-85.9787
11.8573,38.8738,88.6630,-85.9531
11.9655,38.9956,88.6429,-85.9322
11.9655,38.9959,88.6425,-85.9034
11.9655,39.0903,88.6674,-85.8784
11.9655,39.0904,88.6672,-85.8991
12.0715,39.2124,88.6468,-85.8669
12.0715,39.2126,88.6464,-85.8416
12.0715,39.3075,88.6705,-85.8155
12.0715,39.3076,88.6703,-85.8367
12.1795,39.4307,88.6476,-85.8042
12.1795,39.4309,88.6472,-85.7778
12.2853,39.5520,88.6242,-85.7574
12.2853,39.5522,88.6238,-85.7286
12.2853,39.6497,88.6471,-85.7023
12.2853,39.6498,88.6468,-85.7242
12.3932,39.7720,88.6216,-85.6918
12.3931,39.7722,88.6212,-85.6648
12.3931,39.8702,88.6436,-85.6378
12.3931,39.8704,88.6434,-85.6601
12.4988,39.9926,88.6179,-85.6273
12.4988,39.9928,88.6175,-85.6011
12.4988,40.0913,88.6391,-85.5738
12.4988,40.0914,88.6388,-85.5964
12.6065,40.2148,88.6111,-85.5633
12.6064,40.2150,88.6107,-85.5360
12.6064,40.3139,88.6314,-85.5088
12.6064,40.3141,88.6312,-85.5315
12.7120,40.4375,88.6032,-85.4981
12.7119,40.4377,88.6027,-85.4717
12.7119,40.5371,88.6226,-85.4440
12.7119,40.5372,88.6224,-85.4671
12.8194,40.6618,88.5921,-85.4335
12.8194,40.6620,88.5917,-85.4059
12.8194,40.7618,88.6107,-85.3784
12.8194,40.7620,88.6105,-85.4017
12.9247,40.8866,88.5800,-85.3677
12.9247,40.8868,88.5795,-85.3410
12.9247,40.9871,88.5977,-85.3130
12.9247,40.9872,88.5975,-85.3366
13.0320,41.1149,88.5650,-85.3018
13.0320,41.1151,88.5646,-85.2743
13.0320,41.2139,88.5816,-85.2471
13.0320,41.2140,88.5814,-85.2704
13.0320,41.3150,88.5982,-85.2284
13.0320,41.3151,88.5980,-85.2562
13.1371,41.4411,88.5645,-85.2205
13.1371,41.4413,88.5641,-85.1936
13.1371,41.5427,88.5802,-85.1654
13.1371,41.5428,88.5799,-85.1896
13.1371,41.6425,88.5952,-85.1477
13.1371,41.6426,88.5950,-85.1754
13.2443,41.7719,88.5592,-85.1390
13.2442,41.7721,88.5587,-85.1112
13.2442,41.8722,88.5732,-85.0837
13.2442,41.8723,88.5730,-85.1076
13.2442,41.9747,88.5873,-85.0646
13.2442,41.9748,88.5871,-85.0934
13.3492,42.1023,88.5502,-85.0570
13.3492,42.1025,88.5498,-85.0295
13.3492,42.2052,88.5633,-85.0011
13.3492,42.2054,88.5631,-85.0259
13.3492,42.3064,88.5758,-84.9830
13.3492,42.3065,88.5756,-85.0117
13.4561,42.4373,88.5364,-84.9745
13.4561,42.4375,88.5359,-84.9461
13.4561,42.5389,88.5479,-84.9186
13.4561,42.5390,88.5477,-84.9430
13.4561,42.6427,88.5594,-84.8990
13.4561,42.6428,88.5592,-84.9288
13.5609,42.7718,88.5190,-84.8916
13.5608,42.7719,88.5186,-84.8635
13.5608,42.8761,88.5295,-84.8351
13.5608,42.8762,88.5293,-84.8604
13.5608,42.9785,88.5395,-84.8164
13.5608,42.9786,88.5393,-84.8462
13.5608,43.0832,88.5494,-84.8001
13.5608,43.0833,88.5492,-84.8310
13.6676,43.2137,88.5058,-84.7933
13.6676,43.2139,88.5054,-84.7636
13.6676,43.3189,88.5146,-84.7357
13.6676,43.3190,88.5144,-84.7611
13.6676,43.4221,88.5230,-84.7167
13.6676,43.4223,88.5228,-84.7470
13.6676,43.5277,88.5311,-84.7002
13.6676,43.5278,88.5309,-84.7318
13.7722,43.6586,88.4865,-84.6934
13.7721,43.6588,88.4861,-84.6645
13.7721,43.7646,88.4936,-84.6363
13.7721,43.7647,88.4934,-84.6622
13.7721,43.8688,88.5003,-84.6171
13.7721,43.8689,88.5001,-84.6481
13.7721,43.9752,88.5067,-84.6006
13.7721,43.9753,88.5065,-84.6328
13.7721,44.0798,88.5126,-84.5855
13.7721,44.0799,88.5124,-84.6174
13.8787,44.2143,88.4646,-84.5781
13.8787,44.2145,88.4641,-84.5479
13.8787,44.3193,88.4694,-84.5209
13.8787,44.3194,88.4692,-84.5464
13.8787,44.4266,88.4741,-84.5001
13.8787,44.4267,88.4739,-84.5324
13.8787,44.5320,88.4783,-84.4846
13.8787,44.5321,88.4781,-84.5171
13.8787,44.6398,88.4821,-84.4684
13.8787,44.6399,88.4819,-84.5017
13.8787,44.7456,88.4855,-84.4534
13.8787,44.7457,88.4853,-84.4863
13.8787,44.8538,88.4885,-84.4373
13.8787,44.8539,88.4883,-84.4709
13.9831,44.9870,88.4380,-84.4312
13.9831,44.9872,88.4376,-84.4008
13.9831,45.0957,88.4400,-84.3733
13.9831,45.0958,88.4398,-84.3997
13.9831,45.2023,88.4417,-84.3533
13.9831,45.2024,88.4414,-84.3860
13.9831,45.3113,88.4430,-84.3366
13.9831,45.3114,88.4427,-84.3708
13.9831,45.4184,88.4438,-84.3215
13.9831,45.4185,88.4436,-84.3554
13.9831,45.5278,88.4442,-84.3054
13.9831,45.5279,88.4440,-84.3400
13.9831,45.6353,88.4442,-84.2904
13.9831,45.6354,88.4440,-84.3246
13.9831,45.7452,88.4438,-84.2744
13.9831,45.7453,88.4436,-84.3092
13.9831,45.8531,88.4430,-84.2595
13.9831,45.8532,88.4428,-84.2939
13.9831,45.9634,88.4417,-84.2435
13.9831,45.9635,88.4415,-84.2786
13.9831,46.0717,88.4401,-84.2286
13.9831,46.0719,88.4398,-84.2633
13.9831,46.1825,88.4379,-84.2126
13.9831,46.1826,88.4377,-84.2480
13.9831,46.2912,88.4354,-84.1977
13.9831,46.2913,88.4352,-84.2327
13.9831,46.4024,88.4325,-84.1818
13.9831,46.4025,88.4322,-84.2175
13.9831,46.5115,88.4291,-84.1670
13.9831,46.5116,88.4289,-84.2023
13.9831,46.6231,88.4253,-84.1511
13.9831,46.6232,88.4251,-84.1871
13.9831,46.7326,88.4211,-84.1363
13.9831,46.7327,88.4209,-84.1719
13.9831,46.8446,88.4164,-84.1204
13.9831,46.8447,88.4162,-84.1567
13.9831,46.9546,88.4114,-84.1057
13.9831,46.9547,88.4112,-84.1416
13.9831,47.0670,88.4059,-84.0899
13.9831,47.0671,88.4056,-84.1264
13.9831,47.1774,88.4000,-84.0752
13.9831,47.1774,88.3998,-84.1113
13.9831,47.2901,88.3936,-84.0594
13.9831,47.2902,88.3934,-84.0963
13.9831,47.4009,88.3869,-84.0447
13.9831,47.4010,88.3867,-84.0812
13.9831,47.5141,88.3797,-84.0290
13.9831,47.5142,88.3794,-84.0662
13.9831,47.6253,88.3721,-84.0144
13.9831,47.6254,88.3719,-84.0512
13.9831,47.7389,88.3640,-83.9987
13.9831,47.7390,88.3638,-84.0362
13.9831,47.8504,88.3557,-83.9841
13.9831,47.8505,88.3555,-84.0212
13.9831,47.9644,88.3467,-83.9684
13.9831,47.9645,88.3465,-84.0062
13.9831,48.0764,88.3375,-83.9539
13.9831,48.0765,88.3373,-83.9913
13.9831,48.1908,88.3277,-83.9383
13.9831,48.1909,88.3275,-83.9764
13.9831,48.3031,88.3176,-83.9237
13.9831,48.3032,88.3174,-83.9615
13.8787,48.3922,88.3604,-83.8981
13.8787,48.3925,88.3600,-84.0097
13.8787,48.5051,88.3493,-83.9268
13.8787,48.5052,88.3491,-83.9772
13.8787,48.6204,88.3378,-83.9187
13.8787,48.6205,88.3376,-83.9594
13.8787,48.7335,88.3260,-83.9056
13.8787,48.7336,88.3258,-83.9442
13.8787,48.8491,88.3137,-83.8905
13.8787,48.8492,88.3135,-83.9294
13.8787,48.9626,88.3011,-83.8762
13.8787,48.9627,88.3009,-83.9148
13.7722,49.0529,88.3419,-83.8506
13.7721,49.0532,88.3415,-83.9663
13.7721,49.1671,88.3283,-83.8804
13.7721,49.1671,88.3281,-83.9330
13.7721,49.2835,88.3142,-83.8732
13.7721,49.2836,88.3140,-83.9151
13.7721,49.3978,88.3000,-83.8606
13.7721,49.3979,88.2998,-83.9000
13.7721,49.5146,88.2851,-83.8457
13.7721,49.5147,88.2849,-83.8855
13.6676,49.6045,88.3225,-83.8215
13.6676,49.6048,88.3221,-83.9374
13.6676,49.7219,88.3066,-83.8496
13.6676,49.7220,88.3063,-83.9043
13.6676,49.8370,88.2906,-83.8440
13.6676,49.8371,88.2904,-83.8864
13.6676,49.9546,88.2740,-83.8307
13.6676,49.9547,88.2738,-83.8714
13.6676,50.0701,88.2573,-83.8171
13.6676,50.0701,88.2571,-83.8571
13.5609,50.1632,88.2929,-83.7919
13.5608,50.1635,88.2925,-83.9122
13.5608,50.2792,88.2751,-83.8220
13.5608,50.2793,88.2749,-83.8783
13.5608,50.3976,88.2568,-83.8162
13.5608,50.3977,88.2566,-83.8603
13.4561,50.4899,88.2901,-83.7943
13.4561,50.4901,88.2897,-83.9144
13.4561,50.6088,88.2707,-83.8230
13.4561,50.6089,88.2705,-83.8807
13.4561,50.7254,88.2514,-83.8185
13.4561,50.7255,88.2512,-83.8626
13.4561,50.8445,88.2314,-83.8059
13.4561,50.8446,88.2311,-83.8479
13.3492,50.9375,88.2636,-83.7825
13.3492,50.9377,88.2632,-83.9055
13.3492,51.0572,88.2425,-83.8119
13.3492,51.0572,88.2422,-83.8714
13.3492,51.1745,88.2215,-83.8081
13.3492,51.1746,88.2213,-83.8532
13.2443,51.2712,88.2506,-83.7859
13.2442,51.2714,88.2502,-83.9099
13.2442,51.3891,88.2287,-83.8158
13.2442,51.3892,88.2285,-83.8758
13.2442,51.5094,88.2060,-83.8115
13.2442,51.5094,88.2058,-83.8576
13.1372,51.6041,88.2349,-83.7903
13.1371,51.6043,88.2345,-83.9169
13.1371,51.7249,88.2112,-83.8202
13.1371,51.7250,88.2110,-83.8823
13.0320,51.8208,88.2378,-83.8076
13.0320,51.8210,88.2374,-83.9370
13.0320,51.9420,88.2133,-83.8386
13.0320,51.9420,88.2131,-83.9019
13.0320,52.0632,88.1885,-83.8358
13.0320,52.0633,88.1883,-83.8834
12.9247,52.1595,88.2144,-83.8155
12.9247,52.1597,88.2140,-83.9445
12.9247,52.2812,88.1886,-83.8456
12.9247,52.2813,88.1884,-83.9098
12.8194,52.3786,88.2122,-83.8339
12.8194,52.3788,88.2118,-83.8995
12.8194,52.5008,88.1856,-83.8989
12.8194,52.5008,88.1854,-83.9138
12.8194,52.6205,88.1592,-83.8726
12.8194,52.6206,88.1590,-83.9079
12.7120,52.7207,88.1816,-83.8457
12.7119,52.7209,88.1812,-83.9744
12.7119,52.8410,88.1542,-83.8752
12.7119,52.8411,88.1540,-83.9403
12.6065,52.9423,88.1744,-83.8632
12.6064,52.9425,88.1740,-83.9285
12.6064,53.0629,88.1461,-83.9319
12.6064,53.0630,88.1459,-83.9442
12.4988,53.1644,88.1660,-83.8944
12.4988,53.1647,88.1656,-84.0183
12.4988,53.2854,88.1369,-83.9208
12.4988,53.2855,88.1367,-83.9858
12.3932,53.3880,88.1545,-83.9088
12.3931,53.3882,88.1541,-83.9735
12.3931,53.5094,88.1246,-83.9796
12.3931,53.5094,88.1244,-83.9901
12.2853,53.6121,88.1419,-83.9419
12.2853,53.6124,88.1415,-84.0666
12.1795,53.7135,88.1578,-83.9586
12.1795,53.7137,88.1574,-84.0304
12.1795,53.8378,88.1260,-84.0428
12.1795,53.8379,88.1258,-84.0498
12.0715,53.9392,88.1418,-84.0049
12.0715,53.9395,88.1414,-84.1288
12.0715,54.0639,88.1091,-84.0294
12.0715,54.0640,88.1089,-84.0970
11.9655,54.1664,88.1228,-84.0195
11.9655,54.1666,88.1223,-84.0830
11.8573,54.2714,88.1356,-84.0845
11.8573,54.2716,88.1352,-84.1843
11.8573,54.3942,88.1023,-84.0983
11.8573,54.3943,88.1021,-84.1589
11.7512,54.5001,88.1132,-84.0850
11.7511,54.5003,88.1127,-84.1471
11.6428,54.6037,88.1245,-84.1513
11.6428,54.6040,88.1241,-84.2500
11.6428,54.7295,88.0893,-84.1638
11.6428,54.7296,88.0891,-84.2253
11.5365,54.8340,88.0987,-84.1517
11.5364,54.8342,88.0983,-84.2130
11.4280,54.9411,88.1073,-84.2192
11.4279,54.9413,88.1068,-84.3178
11.3215,55.0465,88.1148,-84.2236
11.3214,55.0467,88.1144,-84.2894
11.3214,55.1730,88.0779,-84.3101
11.3214,55.1731,88.0777,-84.3108
11.2128,55.2785,88.0852,-84.2725
11.2127,55.2787,88.0848,-84.3973
11.1061,55.3874,88.0900,-84.2873
11.1061,55.3876,88.0895,-84.3563
10.9973,55.4938,88.0954,-84.3754
10.9973,55.4940,88.0950,-84.4675
10.9973,55.6210,88.0568,-84.3845
10.9973,55.6211,88.0565,-84.4453
10.8905,55.7283,88.0603,-84.3731
10.8905,55.7285,88.0599,-84.4322
10.7815,55.8382,88.0629,-84.4461
10.7814,55.8384,88.0625,-84.5421
10.6745,55.9463,88.0646,-84.4494
10.6745,55.9465,88.0642,-84.5128
10.5654,56.0570,88.0655,-84.5334
10.5653,56.0572,88.0650,-84.6259
10.4583,56.1660,88.0654,-84.5355
10.4582,56.1662,88.0650,-84.5978
10.3489,56.2775,88.0646,-84.6203
10.3489,56.2777,88.0642,-84.7120
10.2417,56.3872,88.0629,-84.6224
10.2417,56.3874,88.0625,-84.6839
10.1322,56.4994,88.0604,-84.7087
10.1322,56.4996,88.0600,-84.7994
10.1322,56.6257,88.0187,-84.7176
10.1322,56.6258,88.0185,-84.7788
10.0248,56.7387,88.0143,-84.7074
10.0248,56.7389,88.0139,-84.7638
9.9152,56.7231,88.0526,-84.8141
9.9152,56.7231,88.0524,-84.8784
9.8077,56.8342,88.0478,-84.8062
9.8076,56.8344,88.0473,-84.8624
9.6979,56.9480,88.0418,-84.8881
9.6979,56.9482,88.0414,-84.9790
9.5902,57.0599,88.0351,-84.8905
9.5902,57.0601,88.0347,-84.9499
9.4803,57.1745,88.0274,-84.9822
9.4803,57.1747,88.0270,-85.0692
9.3725,57.2872,88.0191,-84.9834
9.3725,57.2874,88.0186,-85.0415
9.2625,57.4025,88.0097,-85.0757
9.2624,57.4027,88.0093,-85.1618
9.1545,57.5159,87.9996,-85.0769
9.1545,57.5161,87.9992,-85.1341
9.0443,57.6320,87.9885,-85.1708
9.0443,57.6321,87.9881,-85.2556
8.9362,57.6184,88.0222,-85.1949
8.9362,57.6185,88.0220,-85.3310
8.8259,57.7324,88.0110,-85.2142
8.8259,57.7326,88.0106,-85.2785
8.7177,57.8496,87.9971,-85.3281
8.7177,57.8498,87.9967,-85.4028
8.6073,57.9644,87.9839,-85.3261
8.6072,57.9646,87.9835,-85.3806
8.4989,58.0824,87.9684,-85.4219
8.4989,58.0826,87.9679,-85.5023
8.3884,58.0695,88.0006,-85.4439
8.3883,58.0696,88.0004,-85.5829
8.2799,58.1854,87.9849,-85.4644
8.2799,58.1856,87.9845,-85.5267
8.1692,58.3040,87.9679,-85.5825
8.1692,58.3042,87.9674,-85.6554
8.0606,58.2920,87.9982,-85.6019
8.0606,58.2921,87.9980,-85.7369
7.9498,58.4085,87.9810,-85.6212
7.9498,58.4087,87.9806,-85.6827
7.8411,58.5283,87.9612,-85.7423
7.8411,58.5284,87.9608,-85.8107
7.7302,58.5166,87.9909,-85.7599
7.7302,58.5166,87.9907,-85.8963
7.6214,58.6342,87.9710,-85.7800
7.6213,58.6344,87.9706,-85.8401
7.5103,58.7546,87.9497,-85.9025
7.5103,58.7548,87.9493,-85.9710
7.4014,58.7437,87.9775,-85.9201
7.4014,58.7438,87.9773,-86.0558
7.2902,58.8619,87.9561,-85.9401
7.2902,58.8621,87.9557,-85.9997
7.1812,58.8514,87.9831,-86.0856
7.1812,58.8515,87.9829,-86.1280
7.0699,58.9728,87.9594,-86.0764
7.0699,58.9729,87.9590,-86.2234
6.9608,59.0922,87.9351,-86.1002
6.9608,59.0924,87.9347,-86.1598
6.8494,59.0820,87.9614,-86.2500
6.8494,59.0820,87.9612,-86.2917
6.7402,59.2044,87.9351,-86.2415
6.7402,59.2046,87.9347,-86.3863
6.6287,59.1945,87.9605,-86.2818
6.6287,59.1946,87.9603,-86.3354
6.5194,59.3149,87.9339,-86.4020
6.5194,59.3151,87.9335,-86.4654
6.4078,59.3054,87.9585,-86.4177
6.4078,59.3055,87.9583,-86.5564
6.2984,59.4289,87.9296,-86.4393
6.2984,59.4291,87.9292,-86.4961
6.1867,59.4197,87.9533,-86.5889
6.1867,59.4198,87.9531,-86.6291
6.0772,59.5411,87.9242,-86.5822
6.0772,59.5413,87.9238,-86.7258
5.9654,59.5323,87.9471,-86.6211
5.9654,59.5324,87.9469,-86.6735
5.8558,59.6568,87.9157,-86.7462
5.8558,59.6570,87.9153,-86.8052
5.7440,59.6483,87.9377,-86.7605
5.7439,59.6484,87.9375,-86.8990
5.6343,59.6401,87.9590,-86.7977
5.6342,59.6402,87.9588,-86.8483
5.5223,59.7625,87.9274,-86.9216
5.5223,59.7627,87.9270,-86.9821
5.4125,59.7547,87.9478,-86.9364
5.4125,59.7548,87.9475,-87.0741
5.3005,59.7469,87.9683,-86.9731
5.3005,59.7469,87.9681,-87.0238
5.1907,59.8727,87.9335,-87.1004
5.1906,59.8729,87.9331,-87.1563
5.0786,59.8653,87.9529,-87.1139
5.0785,59.8654,87.9527,-87.2521
4.9664,59.9889,87.9184,-87.1375
4.9664,59.9890,87.9179,-87.1915
4.8564,59.9819,87.9366,-87.2925
4.8564,59.9820,87.9364,-87.3251
4.7442,59.9749,87.9549,-87.2997
4.7442,59.9750,87.9547,-87.4262
4.6342,60.1019,87.9172,-87.3205
4.6342,60.1021,87.9168,-87.3715
4.5219,60.0953,87.9345,-87.4697
4.5219,60.0954,87.9343,-87.5066
4.4118,60.0889,87.9513,-87.4782
4.4118,60.0890,87.9510,-87.6053
4.2994,60.2139,87.9133,-87.4999
4.2994,60.2140,87.9128,-87.5508
4.1892,60.2079,87.9290,-87.6516
4.1892,60.2080,87.9288,-87.6845
4.0768,60.2019,87.9448,-87.6590
4.0768,60.2020,87.9446,-87.7867
3.9666,60.3302,87.9037,-87.6813
3.9666,60.3304,87.9033,-87.7311
3.8541,60.3246,87.9184,-87.8324
3.8541,60.3247,87.9182,-87.8671
3.7438,60.3192,87.9327,-87.8404
3.7438,60.3193,87.9325,-87.9674
3.6312,60.3139,87.9468,-87.8727
3.6312,60.3140,87.9466,-87.9198
3.5209,60.4404,87.9047,-88.0071
3.5209,60.4405,87.9043,-88.0540
3.4083,60.4355,87.9177,-88.0183
3.4083,60.4355,87.9175,-88.1547
3.2979,60.4307,87.9303,-88.0527
3.2979,60.4308,87.9301,-88.1002
3.1852,60.4260,87.9427,-88.2000
3.1852,60.4261,87.9425,-88.2360
3.0748,60.5560,87.8974,-88.2003
3.0748,60.5561,87.8969,-88.3383
2.9621,60.5517,87.9087,-88.2348
2.9621,60.5518,87.9085,-88.2826
2.8516,60.5476,87.9196,-88.3860
2.8516,60.5477,87.9194,-88.4172
2.7388,60.5436,87.9303,-88.3933
2.7388,60.5436,87.9300,-88.5216
2.6283,60.5398,87.9403,-88.4254
2.6283,60.5399,87.9401,-88.4712
2.5155,60.6680,87.8938,-88.5640
2.5155,60.6681,87.8934,-88.6083
2.4049,60.6646,87.9028,-88.5746
2.4049,60.6647,87.9026,-88.7085
2.2921,60.6612,87.9118,-88.6078
2.2921,60.6613,87.9116,-88.6545
2.1815,60.6581,87.9202,-88.7587
